timestamp,Vrms
0,1.01651
10,1.00592
20,1.01653
30,1.01881
40,0.98768
50,1.00218
60,0.99687
70,1.00139
80,0.98933
90,1.02491
100,1.01504
110,1.01155
120,0.96694
130,1.0135
140,1.00168
150,1.01599
160,0.98926
170,0.99742
180,1.00071
190,1.00844
200,1.00569
210,1.01865
220,1.00008
230,0.98082
240,1.00959
250,1.01128
260,1.01211
270,0.9888
280,0.98355
290,0.9999
300,0.9693
310,0.98717
320,1.25919
330,1.25479
340,1.27849
350,1.26696
360,1.26497
370,1.32015
380,1.25594
390,1.28226
400,1.22752
410,1.21545
420,1.25052
430,1.24316
440,1.27352
450,1.22494
460,1.32561
470,0.98011
480,1.02119
490,1.00085
500,0.98667
510,1.0063
520,0.98391
530,0.9724
540,0.98639
550,1.03507
560,1.01093
570,0.99531
580,1.0168
590,1.00601
600,0.98765
610,0.99852
620,0.98144
630,1.01346
640,1.01726
650,0.98143
660,1.01478
670,0.98263
680,1.01624
690,1.02431
700,1.01161
710,0.99277
720,1.0036
730,0.9925
740,0.98991
750,0.98288
760,0.96679
770,0.99865
780,0.98861
790,0.97296
800,1.02542
810,1.00942
820,1.00241
830,1.00716
840,1.01519
850,0.99922
860,1.0024
870,0.98429
880,1.00365
890,0.99685
900,0.9791
910,1.00716
920,0.99307
930,0.98558
940,1.0263
950,0.98277
960,1.00271
970,0.99359
980,0.99415
990,0.98952
