timestamp,Vrms
0,0.98514
10,1.00843
20,0.99788
30,0.97344
40,0.98064
50,0.99675
60,0.98578
70,1.00371
80,0.99701
90,0.97933
100,1.01341
110,1.0049
120,1.02077
130,1.01164
140,0.99322
150,0.99236
160,1.02408
170,1.01084
180,1.01459
190,0.9761
200,0.99741
210,0.99686
220,0.98904
230,1.02281
240,1.01191
250,1.01337
260,0.98179
270,1.01926
280,0.99387
290,1.00038
300,1.0465
310,0.96911
320,0.96127
330,0.99223
340,1.02139
350,0.98934
360,0.95615
370,1.33093
380,1.40212
390,1.27299
400,1.31366
410,1.3692
420,1.2848
430,1.38971
440,1.41954
450,1.26825
460,1.43531
470,1.29238
480,1.40406
490,1.37444
500,1.34144
510,1.0098
520,0.99149
530,1.01831
540,1.02535
550,0.98545
560,1.03129
570,0.99878
580,0.97123
590,1.00639
600,0.98124
610,1.03268
620,0.99817
630,1.0087
640,1.005
650,0.98965
660,0.99425
670,1.00015
680,1.00529
690,1.01843
700,0.97135
710,0.96793
720,1.01941
730,1.0206
740,1.01613
750,1.00463
760,1.00654
770,0.96704
780,0.97538
790,1.02093
800,0.99826
810,1.01157
820,0.99953
830,0.999
840,0.97363
850,0.96392
860,0.99923
870,0.95447
880,1.00718
890,1.02659
900,0.99461
910,1.00401
920,0.99114
930,1.00615
940,1.00854
950,0.97615
960,0.96868
970,1.00092
980,0.99628
990,1.00668
