timestamp,Vrms
0,1.00521
10,1.00022
20,1.01182
30,1.00012
40,0.9892
50,0.99274
60,1.012
70,1.01739
80,1.00915
90,1.01009
100,1.01452
110,0.99468
120,1.00769
130,1.00023
140,1.00019
150,1.01052
160,0.99511
170,1.00345
180,0.98649
190,0.98915
200,0.98816
210,1.00126
220,1.01662
230,1.01825
240,0.99204
250,1.00446
260,0.99666
270,0.9987
280,0.99748
290,0.99565
300,1.00412
310,1.01173
320,1.0087
330,1.00406
340,0.99884
350,1.01589
360,1.00915
370,1.0041
380,0.97705
390,1.00181
400,1.01149
410,1.01731
420,1.00754
430,1.35262
440,1.40792
450,1.31429
460,1.36467
470,1.39142
480,1.43268
490,1.28795
500,1.31939
510,1.28363
520,1.26551
530,1.35364
540,1.28656
550,1.404
560,0.99821
570,1.01267
580,0.99243
590,0.98581
600,1.00187
610,0.99762
620,1.00186
630,0.9728
640,1.0305
650,1.0078
660,0.996
670,1.00106
680,0.99244
690,1.01909
700,0.98319
710,1.01402
720,0.97626
730,0.98791
740,1.00116
750,1.01082
760,1.00052
770,0.99726
780,1.00514
790,1.01602
800,1.01233
810,1.00165
820,1.00938
830,0.99392
840,1.01469
850,0.98987
860,1.00294
870,1.00204
880,1.00148
890,0.99833
900,1.00639
910,0.98396
920,0.97711
930,1.00044
940,0.98577
950,1.00677
960,1.00216
970,0.99822
980,1.01497
990,0.98083
