timestamp,Vrms
0,0.99692
10,1.0176
20,0.98564
30,0.95457
40,0.97889
50,0.99992
60,1.0224
70,1.01111
80,1.02506
90,1.0019
100,1.04919
110,1.02232
120,0.95135
130,0.99407
140,0.98783
150,1.0037
160,1.00565
170,1.03373
180,0.9763
190,1.00877
200,1.02646
210,0.98863
220,0.98607
230,1.0123
240,1.00522
250,0.9908
260,1.00767
270,1.00636
280,0.94208
290,1.02273
300,0.98913
310,1.01541
320,0.98118
330,1.00027
340,1.02662
350,0.99262
360,0.9822
370,1.01814
380,0.9593
390,0.99181
400,0.99907
410,1.00867
420,1.00255
430,0.98203
440,0.98793
450,0.97681
460,1.01814
470,0.97531
480,0.97555
490,0.98463
500,1.01578
510,0.99291
520,0.99098
530,1.0068
540,0.98617
550,1.01016
560,1.01919
570,1.00303
580,1.01127
590,1.02701
600,1.00781
610,1.00326
620,1.37144
630,1.24611
640,1.32061
650,1.29422
660,1.23188
670,1.34722
680,1.28202
690,1.0315
700,1.02429
710,0.97358
720,0.9856
730,1.02462
740,0.98652
750,0.97583
760,0.96986
770,1.00142
780,1.03555
790,1.03017
800,0.99259
810,1.00426
820,0.99673
830,1.01895
840,0.98015
850,1.04228
860,1.00706
870,0.9802
880,0.99421
890,1.00973
900,1.02421
910,1.0297
920,1.01085
930,0.95868
940,1.00083
950,0.99447
960,0.99607
970,0.9921
980,1.0094
990,0.99938
