timestamp,Vrms
0,0.98851
10,0.97975
20,1.00429
30,0.99967
40,1.00255
50,1.01606
60,0.98525
70,1.02169
80,0.99589
90,0.99291
100,1.00821
110,1.02576
120,0.99942
130,0.9911
140,0.9842
150,0.96061
160,1.27568
170,1.39625
180,1.43663
190,1.32086
200,1.35244
210,1.36336
220,1.42932
230,1.33693
240,1.31215
250,1.39673
260,1.42415
270,1.38112
280,1.40709
290,0.99932
300,1.03151
310,0.97982
320,1.00779
330,1.0039
340,0.98417
350,0.99035
360,0.98078
370,1.01159
380,1.00068
390,1.02762
400,0.98659
410,1.00872
420,0.98642
430,1.00815
440,0.94405
450,0.99713
460,1.02587
470,0.99315
480,1.00575
490,0.98402
500,1.01339
510,0.97881
520,0.98506
530,0.97756
540,0.97096
550,0.98774
560,1.03308
570,0.97241
580,0.97963
590,0.99153
600,0.99747
610,1.02971
620,1.01242
630,1.03121
640,1.0111
650,0.97408
660,0.99165
670,1.01778
680,1.00636
690,0.98357
700,0.97829
710,1.01682
720,1.00166
730,1.02141
740,1.00879
750,0.98693
760,0.98407
770,1.02512
780,1.03677
790,0.98972
800,0.99395
810,0.97812
820,1.01385
830,1.00884
840,0.99009
850,1.01426
860,0.98962
870,1.00384
880,1.02088
890,0.99264
900,0.98357
910,0.97704
920,1.00382
930,0.95672
940,1.00123
950,0.97116
960,0.99776
970,1.00201
980,1.02217
990,1.02005
