timestamp,Vrms
0,1.01921
10,1.01511
20,0.99311
30,0.98721
40,0.99545
50,0.98415
60,1.03206
70,1.00857
80,1.01383
90,1.01585
100,1.02749
110,1.00508
120,1.00333
130,1.20318
140,1.17361
150,1.15925
160,1.21956
170,1.20122
180,1.2766
190,1.17969
200,1.17609
210,1.18846
220,1.22273
230,1.20147
240,1.17678
250,1.2156
260,1.01024
270,0.98715
280,0.99351
290,1.0274
300,1.00501
310,1.0136
320,0.98774
330,1.00168
340,0.988
350,1.00979
360,0.99547
370,0.99667
380,0.99985
390,1.01908
400,0.98034
410,0.98746
420,0.97712
430,1.0352
440,1.01623
450,0.98729
460,0.96307
470,1.00112
480,0.99911
490,0.99555
500,0.97746
510,1.02952
520,0.99342
530,1.00316
540,1.00744
550,0.98974
560,1.00762
570,0.99909
580,0.99256
590,0.99529
600,1.00784
610,0.98749
620,0.98349
630,1.03735
640,1.00513
650,0.97043
660,0.99291
670,0.98321
680,0.98797
690,0.99881
700,1.01439
710,0.98004
720,0.97983
730,1.01754
740,0.98767
750,0.99001
760,0.99957
770,0.99593
780,1.01685
790,1.00797
800,1.02788
810,1.01015
820,1.00947
830,1.00211
840,0.98758
850,0.99949
860,0.97532
870,1.01977
880,0.99492
890,0.98068
900,0.99844
910,0.98856
920,1.01325
930,0.98038
940,1.00209
950,1.01836
960,1.01766
970,0.99656
980,0.9984
990,1.0096
