timestamp,Vrms
0,0.99126
10,1.00956
20,1.01889
30,1.01122
40,1.0039
50,0.9837
60,0.99745
70,1.02211
80,1.03039
90,1.01147
100,1.01129
110,0.97981
120,0.99881
130,0.98601
140,0.98388
150,1.00777
160,1.03355
170,0.99725
180,1.00167
190,1.03399
200,0.98396
210,1.01952
220,0.99782
230,1.00246
240,1.00786
250,0.98603
260,1.00078
270,1.02062
280,1.03502
290,1.00869
300,0.9802
310,1.00002
320,1.02291
330,1.00457
340,0.999
350,0.99128
360,1.00195
370,0.99233
380,1.02277
390,0.97829
400,1.00544
410,0.94567
420,0.99967
430,0.99883
440,1.00456
450,1.01218
460,1.00593
470,0.9839
480,0.98375
490,1.00885
500,1.00556
510,1.00065
520,0.9983
530,1.00411
540,1.02016
550,0.9826
560,1.03957
570,0.99726
580,0.99902
590,1.00188
600,1.00983
610,0.99582
620,1.0217
630,1.04203
640,1.02158
650,1.0077
660,1.01551
670,1.00818
680,0.99507
690,1.02953
700,0.96654
710,1.02476
720,1.30264
730,1.42025
740,1.26382
750,1.32787
760,1.38135
770,1.29258
780,1.23093
790,1.38562
800,1.29214
810,1.3291
820,0.97726
830,0.98391
840,1.03332
850,1.00119
860,1.00714
870,0.98317
880,0.96999
890,1.01167
900,0.99328
910,0.99211
920,0.98901
930,1.0063
940,0.99383
950,0.99563
960,1.00402
970,0.98756
980,1.00353
990,1.00776
