timestamp,Vrms
0,0.99984
10,0.99357
20,1.00005
30,0.9828
40,0.99921
50,0.98878
60,0.99772
70,1.00654
80,0.98373
90,1.00857
100,0.97729
110,1.01232
120,1.02558
130,1.00424
140,0.98722
150,0.99403
160,1.01482
170,1.00475
180,0.98312
190,1.0119
200,1.0002
210,1.01887
220,0.9964
230,1.39369
240,1.33447
250,1.24441
260,1.32762
270,1.28333
280,1.37623
290,1.2796
300,1.39225
310,1.35734
320,1.29327
330,0.98219
340,1.02177
350,0.9819
360,1.00334
370,1.00844
380,0.98741
390,0.98976
400,1.01023
410,0.9846
420,1.00063
430,1.03944
440,0.97216
450,0.97415
460,0.98085
470,1.02168
480,1.02823
490,0.99047
500,1.02157
510,1.05102
520,1.01843
530,1.03047
540,0.98053
550,1.0138
560,0.99551
570,1.02222
580,1.01786
590,1.0073
600,0.98764
610,0.98747
620,0.99576
630,1.02091
640,0.97476
650,0.97403
660,1.04977
670,1.01179
680,0.99838
690,0.98012
700,1.0045
710,1.00245
720,1.00445
730,1.00207
740,1.04651
750,1.05289
760,1.02149
770,0.99589
780,1.01788
790,1.00104
800,0.97268
810,0.9669
820,1.02328
830,1.01801
840,0.97166
850,1.00315
860,0.99766
870,0.99665
880,0.99974
890,1.00682
900,1.04456
910,1.01593
920,0.99675
930,0.98096
940,0.99131
950,0.97401
960,0.99632
970,0.9677
980,1.00962
990,0.99452
