timestamp,Vrms
0,1.02476
10,0.99722
20,0.99348
30,1.0184
40,0.99325
50,0.97239
60,0.98898
70,0.9718
80,0.98188
90,1.02067
100,0.98759
110,1.0199
120,1.01274
130,1.01579
140,1.02767
150,0.97069
160,1.01796
170,1.00381
180,0.99882
190,0.99651
200,1.00943
210,1.00535
220,1.02188
230,1.00642
240,0.9942
250,1.00195
260,1.00549
270,1.00574
280,0.9905
290,1.00805
300,0.99621
310,1.00123
320,1.01744
330,0.99196
340,1.03689
350,0.98655
360,1.00347
370,1.0214
380,1.01126
390,0.97362
400,1.03537
410,1.02988
420,0.9984
430,0.98991
440,1.01631
450,1.00957
460,0.99882
470,1.00015
480,1.01928
490,0.98329
500,0.9713
510,0.98729
520,0.9798
530,0.99625
540,1.02092
550,1.00445
560,0.99199
570,0.98198
580,1.01741
590,0.99755
600,1.01839
610,0.99182
620,1.01289
630,1.01267
640,1.00528
650,1.01589
660,0.99112
670,1.01481
680,1.32226
690,1.38895
700,1.26728
710,1.38615
720,1.38
730,1.28287
740,1.38837
750,1.29898
760,1.23788
770,1.23763
780,1.35165
790,1.37795
800,1.24692
810,1.31146
820,0.99368
830,1.0134
840,0.98911
850,1.00372
860,0.98618
870,1.00136
880,0.98797
890,1.01458
900,1.01211
910,1.01645
920,1.02278
930,1.0326
940,1.01365
950,1.00141
960,0.97984
970,1.02151
980,0.99635
990,0.96096
