timestamp,Vrms
0,0.99868
10,1.01478
20,1.03136
30,0.97318
40,0.98622
50,0.98941
60,0.99177
70,0.98535
80,1.00857
90,0.96954
100,1.0
110,0.98357
120,1.00004
130,0.99095
140,1.33861
150,1.36376
160,1.27309
170,1.3345
180,1.43679
190,1.40892
200,1.32062
210,1.36204
220,1.34429
230,1.28817
240,1.43496
250,1.39617
260,1.37862
270,1.36936
280,1.32564
290,1.01575
300,1.01451
310,0.99501
320,0.98474
330,0.96839
340,1.00587
350,1.01321
360,0.99852
370,1.02287
380,1.00241
390,0.99027
400,0.9716
410,1.01933
420,1.0151
430,1.01207
440,1.01698
450,1.03388
460,0.98616
470,1.00534
480,0.99687
490,1.01005
500,1.00278
510,0.99694
520,0.99131
530,1.01898
540,1.00768
550,0.98734
560,1.01037
570,0.99949
580,1.02141
590,1.00223
600,1.00252
610,1.0079
620,1.02345
630,0.98816
640,1.02106
650,1.00741
660,0.99613
670,1.00325
680,0.97013
690,0.99804
700,1.02634
710,0.99412
720,1.00286
730,0.99589
740,0.98988
750,1.03085
760,1.0078
770,1.00629
780,0.9857
790,0.97923
800,1.0076
810,0.99387
820,1.02181
830,0.9901
840,0.99959
850,0.95291
860,0.98628
870,0.98521
880,0.99422
890,1.00657
900,1.02728
910,0.98543
920,1.00193
930,0.98016
940,0.98377
950,0.99098
960,0.98448
970,1.00607
980,1.01299
990,1.00525
