timestamp,Vrms
0,0.98896
10,1.03348
20,0.9998
30,1.01503
40,1.01354
50,1.01204
60,1.00167
70,0.99363
80,0.97449
90,1.00755
100,0.97969
110,1.00109
120,0.9748
130,0.99492
140,1.00849
150,1.00415
160,1.0048
170,1.00439
180,1.01345
190,1.02147
200,0.98573
210,0.99966
220,0.96772
230,0.96944
240,0.99441
250,0.99882
260,1.22392
270,1.26197
280,1.31402
290,1.2817
300,1.25946
310,1.28246
320,1.28881
330,1.219
340,1.22758
350,0.97296
360,0.97469
370,0.98414
380,0.99604
390,1.02109
400,0.99385
410,0.99534
420,1.0337
430,0.99419
440,1.00202
450,0.97069
460,0.97757
470,0.98693
480,0.99786
490,0.95593
500,0.97732
510,0.99578
520,1.00971
530,0.98717
540,1.00112
550,1.00537
560,1.01612
570,1.00045
580,1.00325
590,1.01414
600,1.00342
610,1.01408
620,1.00473
630,0.98957
640,1.0084
650,0.96502
660,1.0107
670,1.00014
680,1.01992
690,0.99394
700,0.98947
710,1.01717
720,1.00858
730,1.02779
740,0.97504
750,0.9777
760,1.00199
770,0.99224
780,0.9798
790,1.01039
800,0.99528
810,1.00728
820,1.0062
830,0.99188
840,1.0124
850,0.99892
860,1.01192
870,1.03152
880,0.99198
890,0.99965
900,1.00365
910,0.9891
920,0.9899
930,1.00854
940,1.00005
950,1.00451
960,1.00064
970,0.99393
980,1.03905
990,0.98622
