timestamp,Vrms
0,0.99689
10,0.99423
20,1.00065
30,0.98052
40,1.00706
50,1.00284
60,1.00154
70,1.00106
80,0.99716
90,0.99889
100,0.98728
110,1.01585
120,1.00403
130,1.27256
140,1.30862
150,1.25686
160,1.34285
170,1.35018
180,1.28623
190,1.24396
200,1.30335
210,1.29088
220,1.24537
230,1.34496
240,1.3334
250,1.33818
260,1.20876
270,1.02112
280,0.98049
290,1.02366
300,0.99103
310,1.00889
320,1.01776
330,0.99111
340,0.99499
350,0.99537
360,1.00719
370,0.99263
380,1.01187
390,0.96709
400,1.00925
410,0.99443
420,0.99828
430,1.01492
440,0.97647
450,0.99083
460,1.00856
470,0.98162
480,1.01803
490,0.98791
500,0.99508
510,1.00006
520,1.01299
530,0.97958
540,0.9941
550,0.99323
560,1.00274
570,1.00249
580,1.00098
590,1.00032
600,0.98956
610,1.00869
620,0.96613
630,0.99674
640,1.00793
650,0.99837
660,0.99525
670,0.98073
680,0.97501
690,0.98945
700,1.00036
710,0.99123
720,1.01569
730,1.00644
740,0.99389
750,1.01458
760,0.9853
770,1.00881
780,0.98349
790,0.98648
800,0.98426
810,0.9835
820,0.98951
830,1.00939
840,1.00477
850,0.99336
860,0.98641
870,1.01394
880,0.99736
890,1.01195
900,0.99729
910,0.99774
920,1.00459
930,0.9917
940,0.99234
950,0.99727
960,0.99985
970,1.00187
980,0.98664
990,1.00096
