timestamp,Vrms
0,1.00578
10,0.97084
20,0.99053
30,0.9635
40,0.95562
50,0.98466
60,1.00438
70,0.99412
80,0.98676
90,1.00715
100,0.99623
110,1.02809
120,0.99109
130,1.02579
140,1.00703
150,0.99941
160,1.02743
170,1.02645
180,0.9625
190,1.00642
200,0.97596
210,0.96271
220,1.02504
230,1.03207
240,0.99048
250,0.9983
260,1.00637
270,0.99803
280,0.948
290,1.02632
300,0.99169
310,1.02941
320,1.00561
330,0.98137
340,0.98128
350,0.99868
360,1.00541
370,1.03321
380,1.0315
390,0.98785
400,1.02358
410,1.01664
420,0.98964
430,0.99105
440,1.017
450,0.99056
460,0.99717
470,1.3487
480,1.25336
490,1.38259
500,1.37576
510,1.3277
520,1.33866
530,1.34421
540,1.36003
550,1.30842
560,1.39657
570,1.32546
580,0.99507
590,1.0189
600,1.01035
610,0.99085
620,1.02223
630,1.01728
640,1.02193
650,0.99233
660,1.00327
670,0.99537
680,0.98048
690,1.00203
700,1.01582
710,0.97349
720,0.98277
730,1.00526
740,1.02549
750,1.02148
760,0.94742
770,0.99103
780,0.99565
790,1.02829
800,0.98381
810,1.03295
820,0.99732
830,1.01491
840,0.99243
850,1.02044
860,1.00215
870,1.0288
880,0.98134
890,1.01959
900,0.98545
910,0.97915
920,1.00027
930,1.03131
940,0.99184
950,1.00114
960,0.97144
970,1.0142
980,1.02534
990,1.03792
