timestamp,Vrms
0,1.0125
10,1.00602
20,0.98721
30,1.01475
40,0.98692
50,0.99406
60,1.0108
70,0.98486
80,0.99918
90,1.01185
100,1.0319
110,0.99758
120,0.99555
130,1.00611
140,1.01563
150,1.02079
160,0.99221
170,1.03309
180,0.9962
190,1.02377
200,0.99654
210,1.00072
220,1.00218
230,0.98447
240,0.99665
250,0.99524
260,0.99793
270,0.97984
280,0.9903
290,0.99194
300,0.99269
310,1.01487
320,0.99993
330,0.97786
340,0.99836
350,1.01337
360,1.017
370,1.00221
380,1.02446
390,0.99951
400,1.01316
410,1.01292
420,1.00626
430,1.00311
440,1.01366
450,1.00657
460,1.3455
470,1.25059
480,1.39988
490,1.35071
500,1.40381
510,1.26796
520,1.34274
530,1.35436
540,1.02291
550,0.99208
560,0.9773
570,0.97309
580,0.99205
590,1.00703
600,0.99106
610,1.0033
620,0.99925
630,1.02215
640,1.00368
650,0.95501
660,1.00937
670,1.00998
680,1.02184
690,1.03126
700,0.9815
710,1.00046
720,0.99941
730,1.01761
740,0.97902
750,1.00248
760,1.00752
770,0.97157
780,1.00109
790,1.02061
800,0.98239
810,0.9981
820,0.98882
830,1.02071
840,0.98779
850,0.9828
860,0.97921
870,0.98005
880,1.00661
890,1.01843
900,1.01422
910,1.01159
920,0.99226
930,1.00913
940,1.01834
950,0.97955
960,0.98963
970,0.99696
980,0.98564
990,0.99937
