timestamp,Vrms
0,0.97178
10,0.97209
20,1.00287
30,0.97111
40,0.97542
50,1.00098
60,0.99393
70,0.99884
80,0.99703
90,1.00429
100,0.99575
110,1.00791
120,0.98064
130,1.00791
140,0.97419
150,1.01526
160,1.00926
170,1.01869
180,1.03049
190,0.97056
200,0.98633
210,1.00499
220,0.99946
230,1.01796
240,0.98091
250,0.99196
260,0.99012
270,1.03416
280,1.017
290,0.99159
300,0.98396
310,1.01466
320,0.99763
330,1.00095
340,0.99365
350,1.00303
360,0.99831
370,1.01832
380,0.99105
390,0.99531
400,1.02139
410,0.99024
420,0.98853
430,0.9841
440,0.99303
450,1.17041
460,1.24469
470,1.23056
480,1.18251
490,1.23851
500,1.27526
510,1.22548
520,1.2556
530,1.25846
540,1.18109
550,0.99638
560,0.987
570,1.01425
580,1.01955
590,1.01471
600,1.01762
610,0.99045
620,1.0177
630,1.00523
640,1.00522
650,1.00565
660,0.99533
670,0.96909
680,1.01308
690,1.02644
700,0.98934
710,1.03323
720,0.99986
730,1.00255
740,0.97943
750,0.97664
760,1.00787
770,1.00658
780,1.02759
790,0.99143
800,0.98445
810,0.985
820,1.01434
830,1.04086
840,0.95426
850,1.01057
860,1.00128
870,0.9943
880,0.97737
890,0.99658
900,1.01434
910,1.02631
920,0.98696
930,1.01911
940,0.99842
950,1.01427
960,0.965
970,1.00775
980,0.97796
990,1.01798
