timestamp,Vrms
0,1.01054
10,0.98381
20,1.01675
30,1.00223
40,1.03597
50,0.99852
60,1.0143
70,1.00464
80,1.00492
90,0.99738
100,1.01156
110,0.99714
120,1.00969
130,0.98831
140,0.98131
150,0.97779
160,0.99489
170,1.0043
180,1.00126
190,0.97824
200,1.00591
210,0.99004
220,1.01446
230,0.99727
240,1.00305
250,0.99656
260,1.01288
270,0.99747
280,0.9605
290,0.99529
300,1.22311
310,1.18467
320,1.22478
330,1.25273
340,1.18454
350,1.17673
360,1.20161
370,1.00944
380,0.99961
390,0.98263
400,0.98663
410,1.00807
420,0.98338
430,0.98953
440,1.0036
450,1.00742
460,0.9955
470,1.01134
480,1.01353
490,0.99363
500,0.99596
510,0.99478
520,0.99523
530,1.03687
540,0.99032
550,1.01401
560,1.01117
570,1.04571
580,1.01664
590,1.00852
600,1.00674
610,1.00386
620,1.00938
630,0.98884
640,1.00782
650,1.03234
660,1.0209
670,0.96469
680,0.97757
690,1.00838
700,0.99473
710,0.98464
720,0.98155
730,0.9963
740,1.00508
750,0.99303
760,0.98952
770,0.99959
780,0.99264
790,0.98861
800,0.99344
810,1.00692
820,0.99685
830,1.01755
840,1.00442
850,1.00969
860,0.99522
870,0.99467
880,0.98902
890,1.0261
900,0.98073
910,1.00277
920,1.00384
930,0.97893
940,0.97335
950,1.02814
960,1.0044
970,1.01747
980,1.03194
990,0.97455
