timestamp,Vrms
0,1.01165
10,0.97882
20,0.99339
30,1.0224
40,1.00047
50,1.00968
60,0.99536
70,1.01418
80,0.99702
90,1.01774
100,1.00904
110,0.99851
120,0.97106
130,1.00375
140,1.01463
150,1.01959
160,1.01327
170,0.99389
180,1.01269
190,0.98984
200,0.99597
210,0.99639
220,1.00967
230,1.00003
240,0.99566
250,1.01684
260,0.99336
270,0.9921
280,1.00441
290,0.99964
300,1.00664
310,0.99846
320,0.99701
330,1.01171
340,0.99297
350,0.99219
360,1.00975
370,1.01046
380,0.98046
390,0.98062
400,0.99085
410,0.98871
420,0.99098
430,0.99385
440,1.01511
450,0.99504
460,1.00315
470,1.03637
480,0.9871
490,1.01247
500,1.00022
510,0.96773
520,0.98355
530,0.99088
540,1.01915
550,1.01269
560,0.97811
570,1.00211
580,0.98995
590,1.00843
600,0.98504
610,0.98698
620,0.98347
630,0.99715
640,1.3043
650,1.29533
660,1.30119
670,1.23268
680,1.25568
690,1.23314
700,1.36798
710,1.21722
720,1.23501
730,1.27259
740,1.25324
750,1.29194
760,1.29027
770,1.29356
780,0.98728
790,1.00464
800,1.00957
810,0.97782
820,1.00493
830,0.99719
840,0.9831
850,0.99471
860,0.98772
870,0.99852
880,0.97219
890,1.00126
900,0.96396
910,0.99126
920,1.0062
930,1.00634
940,0.98371
950,0.98898
960,1.00476
970,1.00086
980,0.98976
990,0.99358
