timestamp,Vrms
0,0.99318
10,1.00957
20,1.00674
30,0.9941
40,1.01254
50,0.99083
60,0.98203
70,0.98448
80,0.99706
90,0.9917
100,1.00283
110,0.97921
120,1.00329
130,1.00265
140,0.99347
150,1.00599
160,0.99646
170,1.00816
180,1.00717
190,0.98538
200,0.99918
210,0.99298
220,0.99694
230,0.9921
240,1.00512
250,0.9982
260,0.98564
270,1.01624
280,1.03204
290,1.01503
300,0.98822
310,0.99851
320,1.00324
330,0.98571
340,1.00619
350,1.0078
360,0.97857
370,1.00973
380,0.98856
390,1.00605
400,0.99878
410,1.00609
420,0.99547
430,0.99503
440,1.00508
450,0.99002
460,0.98596
470,0.99938
480,1.02403
490,1.01922
500,1.03286
510,0.99555
520,0.99092
530,0.99624
540,1.01923
550,0.99864
560,0.97422
570,1.00781
580,1.21839
590,1.26856
600,1.32589
610,1.32792
620,1.21003
630,1.31471
640,1.2845
650,1.24817
660,1.27362
670,1.26379
680,1.25829
690,1.20691
700,1.26664
710,0.97848
720,1.02395
730,0.99399
740,0.99658
750,1.00423
760,0.99488
770,0.98935
780,0.98105
790,0.98921
800,0.99677
810,0.98996
820,1.00676
830,0.98876
840,1.04713
850,0.99993
860,0.97959
870,1.00921
880,1.01507
890,1.01927
900,1.01012
910,1.00038
920,1.00784
930,0.99843
940,1.02534
950,0.97402
960,1.01552
970,0.98521
980,0.98842
990,1.01148
