timestamp,Vrms
0,0.99701
10,1.01201
20,0.98186
30,0.99717
40,0.99699
50,0.99785
60,1.00706
70,1.00386
80,1.00113
90,1.00561
100,1.00587
110,0.99607
120,0.98993
130,1.03069
140,1.00528
150,0.99577
160,0.99435
170,1.01345
180,0.98963
190,0.99908
200,1.00468
210,0.98605
220,0.96411
230,0.99609
240,1.02009
250,1.01333
260,0.97594
270,1.00298
280,0.99654
290,0.97486
300,0.9996
310,0.99125
320,1.00052
330,1.00975
340,0.98518
350,1.02748
360,0.97858
370,0.98099
380,1.0166
390,1.00209
400,0.99953
410,1.01161
420,0.98989
430,1.00798
440,0.97879
450,1.0127
460,0.99598
470,0.99285
480,0.97781
490,0.98864
500,0.99725
510,0.98773
520,0.99874
530,0.98933
540,1.0053
550,1.00046
560,0.99342
570,1.0176
580,1.03763
590,1.22687
600,1.18042
610,1.1501
620,1.18799
630,1.29263
640,1.14965
650,1.24598
660,1.23222
670,1.17186
680,1.01443
690,0.99807
700,1.00474
710,1.0091
720,0.99761
730,0.99532
740,0.98032
750,0.98532
760,0.99189
770,0.99934
780,1.02813
790,0.99746
800,1.00839
810,1.00736
820,1.00295
830,1.01154
840,1.00639
850,1.02626
860,0.98433
870,0.98091
880,0.98847
890,1.01748
900,1.00285
910,0.99378
920,1.01955
930,0.99821
940,0.98059
950,1.01022
960,1.02032
970,1.0003
980,0.97495
990,0.99824
