timestamp,Vrms
0,1.00804
10,0.98026
20,1.00182
30,0.97952
40,1.0045
50,1.01433
60,1.00289
70,1.00805
80,1.01815
90,1.0108
100,1.00738
110,1.00823
120,0.99826
130,0.97671
140,1.19187
150,1.20086
160,1.2708
170,1.17413
180,1.19581
190,1.22009
200,1.2298
210,1.25224
220,1.20997
230,1.27281
240,1.20949
250,1.24613
260,0.97688
270,0.97356
280,1.00174
290,0.99117
300,1.0158
310,1.00807
320,1.00669
330,1.02448
340,0.9849
350,1.01711
360,1.00026
370,1.04476
380,1.01649
390,1.01023
400,1.00577
410,1.00243
420,1.00164
430,1.02276
440,1.02784
450,1.01367
460,1.00123
470,0.9788
480,1.02297
490,1.00193
500,0.97735
510,1.05745
520,0.98039
530,1.00348
540,0.99469
550,0.98635
560,0.99832
570,0.99991
580,0.99505
590,0.98631
600,1.01877
610,1.0116
620,1.02117
630,1.01071
640,0.98984
650,0.98174
660,0.98254
670,0.98052
680,0.95943
690,0.98957
700,0.95809
710,0.98113
720,1.03338
730,0.99906
740,1.03909
750,0.96879
760,1.00901
770,0.96731
780,0.98589
790,0.98152
800,0.99624
810,1.02483
820,1.00001
830,1.01682
840,1.00944
850,0.98217
860,0.98912
870,0.99886
880,1.03148
890,0.98898
900,1.01125
910,1.0031
920,0.9928
930,1.02193
940,1.0236
950,1.01695
960,0.98136
970,1.02911
980,0.98402
990,0.97004
