timestamp,Vrms
0,0.99475
10,1.00156
20,0.99301
30,0.96469
40,0.99404
50,0.99691
60,0.99306
70,1.01467
80,1.00127
90,1.0109
100,1.00061
110,0.9927
120,0.99752
130,1.02872
140,0.98276
150,1.00687
160,0.99642
170,0.9845
180,1.02958
190,0.98198
200,0.98011
210,1.01753
220,0.99369
230,0.98273
240,1.03503
250,1.0156
260,1.01048
270,0.98372
280,1.02094
290,1.0191
300,1.00104
310,0.97966
320,1.01002
330,0.98581
340,1.00743
350,0.9954
360,0.98073
370,0.98981
380,1.02755
390,1.01172
400,1.01766
410,1.00289
420,1.01818
430,1.0132
440,0.99178
450,0.98324
460,0.99292
470,1.01202
480,0.9898
490,1.00227
500,0.9968
510,0.98869
520,0.98547
530,1.00415
540,1.00912
550,1.009
560,0.96449
570,0.98451
580,1.02679
590,1.00369
600,0.98134
610,1.00805
620,0.99937
630,1.01833
640,1.00576
650,0.99693
660,1.0
670,0.99902
680,1.02209
690,1.0086
700,1.01539
710,1.00356
720,0.99301
730,1.00442
740,1.26215
750,1.2694
760,1.3771
770,1.34565
780,1.37649
790,1.28823
800,1.28106
810,1.36871
820,1.38749
830,1.31634
840,1.36765
850,1.33625
860,1.38886
870,1.34361
880,0.9817
890,0.9873
900,1.0057
910,0.98622
920,1.00575
930,0.98853
940,0.99617
950,1.02335
960,0.97909
970,1.02335
980,0.98188
990,1.00448
