timestamp,Vrms
0,1.03318
10,1.03808
20,1.00387
30,0.98623
40,1.01955
50,0.97916
60,1.03323
70,0.97802
80,0.98321
90,0.99149
100,1.01756
110,0.97531
120,0.97272
130,1.00142
140,1.02672
150,0.99451
160,0.97642
170,1.0182
180,1.00568
190,1.01251
200,0.9811
210,0.98883
220,1.00548
230,1.03145
240,1.04121
250,1.02976
260,1.00167
270,0.9925
280,0.9927
290,0.99581
300,0.99602
310,1.00836
320,1.00596
330,0.99495
340,0.9964
350,0.99466
360,1.0175
370,1.00327
380,0.97629
390,1.02433
400,1.03866
410,1.01106
420,0.97835
430,1.01471
440,1.03621
450,0.9894
460,1.01205
470,0.97092
480,1.00873
490,0.99147
500,1.02066
510,1.02479
520,1.28469
530,1.2651
540,1.20844
550,1.22196
560,1.25522
570,1.24584
580,0.9879
590,0.99378
600,1.00458
610,0.99179
620,0.94305
630,1.00718
640,1.02533
650,0.99598
660,0.97756
670,1.00895
680,0.98793
690,1.00155
700,1.00917
710,1.05835
720,0.95708
730,1.02212
740,0.98964
750,0.99635
760,0.98581
770,0.98059
780,0.97307
790,0.97556
800,1.0019
810,1.00722
820,1.01136
830,1.00901
840,1.03424
850,0.98266
860,0.98993
870,1.02996
880,0.96627
890,0.99032
900,1.0083
910,0.97653
920,1.00924
930,1.02691
940,1.02132
950,0.99793
960,0.99913
970,0.98555
980,1.01014
990,1.00993
