timestamp,Vrms
0,0.98009
10,0.99805
20,0.99693
30,0.99154
40,1.00304
50,0.9779
60,0.99046
70,1.02781
80,1.00219
90,1.0189
100,0.98518
110,1.03226
120,0.97882
130,1.00481
140,1.00844
150,1.00557
160,1.01505
170,1.01198
180,1.01918
190,1.01502
200,1.03949
210,0.9713
220,1.02272
230,0.96915
240,1.04056
250,0.99981
260,1.04118
270,0.99326
280,1.01176
290,1.01232
300,1.01978
310,0.99101
320,1.00976
330,0.98174
340,1.0186
350,1.00914
360,1.01892
370,1.00078
380,0.97702
390,1.01451
400,0.99114
410,1.0581
420,1.00427
430,0.99241
440,0.98637
450,1.00236
460,1.02555
470,0.97441
480,0.97797
490,1.01075
500,1.00762
510,1.01976
520,1.01713
530,0.99751
540,0.99157
550,1.01866
560,0.98181
570,1.01712
580,0.97364
590,0.98767
600,0.99299
610,0.96622
620,1.00642
630,1.03496
640,0.98685
650,1.01333
660,1.00403
670,0.99709
680,0.99205
690,0.94954
700,0.98388
710,0.97757
720,0.99969
730,0.99534
740,0.99714
750,1.0302
760,1.01299
770,0.98808
780,1.27579
790,1.30425
800,1.35122
810,1.31858
820,1.33623
830,1.23835
840,1.00452
850,1.02701
860,0.9781
870,1.0017
880,0.9869
890,1.0216
900,1.00736
910,1.00377
920,0.98255
930,0.97927
940,1.01718
950,0.99746
960,0.9851
970,0.96574
980,1.00409
990,1.03251
