timestamp,Vrms
0,1.0488
10,1.00299
20,1.00813
30,1.01709
40,1.0066
50,0.97451
60,1.01677
70,1.00912
80,1.00193
90,1.00655
100,1.00292
110,1.0045
120,1.00879
130,0.98642
140,1.01027
150,1.01573
160,1.32622
170,1.29856
180,1.23923
190,1.25893
200,1.26493
210,1.33149
220,1.27855
230,1.30504
240,1.28916
250,1.32558
260,1.30754
270,0.96411
280,0.98017
290,0.9992
300,0.97843
310,1.00029
320,1.00633
330,0.99648
340,0.99481
350,1.01804
360,0.99045
370,0.96714
380,1.00856
390,1.01455
400,0.97756
410,0.97881
420,0.98721
430,1.03034
440,0.99434
450,1.02806
460,0.99321
470,1.0006
480,0.99048
490,0.99917
500,0.99698
510,1.01324
520,0.99938
530,0.9979
540,1.00769
550,0.97892
560,1.01989
570,1.02246
580,0.99432
590,1.02997
600,1.00006
610,1.0059
620,1.01624
630,0.99184
640,0.96366
650,1.01497
660,0.99555
670,1.01684
680,1.00472
690,0.98558
700,1.01046
710,1.00566
720,1.0016
730,1.00606
740,1.03151
750,1.01718
760,0.99602
770,0.97963
780,0.98721
790,1.01373
800,1.00548
810,1.03498
820,1.00757
830,0.98175
840,0.99047
850,0.97384
860,0.98909
870,0.94999
880,0.99512
890,0.98696
900,1.01374
910,1.03507
920,0.98288
930,1.00544
940,1.02011
950,1.00354
960,1.00117
970,1.01103
980,1.03211
990,1.02447
