timestamp,Vrms
0,1.00883
10,1.004
20,1.02695
30,1.02207
40,0.99579
50,1.00578
60,0.98951
70,0.98341
80,0.98779
90,0.98209
100,0.99675
110,1.00401
120,1.02547
130,1.01541
140,0.99494
150,0.99243
160,0.99296
170,1.00927
180,0.99977
190,0.98191
200,1.0091
210,1.01563
220,1.00804
230,1.00336
240,0.98236
250,0.9924
260,0.99865
270,0.98166
280,0.99868
290,0.99017
300,1.0014
310,0.98972
320,0.98551
330,0.99606
340,0.98649
350,1.00757
360,1.00225
370,0.99701
380,0.98253
390,0.98074
400,1.00913
410,0.98592
420,1.02713
430,0.98885
440,1.01527
450,0.9751
460,1.00505
470,0.97449
480,1.00947
490,1.001
500,0.97163
510,0.97596
520,0.98381
530,0.99473
540,0.99531
550,1.01995
560,0.99835
570,0.99766
580,1.00738
590,1.00535
600,1.00148
610,1.02105
620,0.99153
630,0.99611
640,0.98507
650,0.98535
660,0.99829
670,1.00058
680,0.98987
690,1.00895
700,0.97182
710,0.99826
720,0.98745
730,1.00224
740,0.99797
750,1.00524
760,0.99552
770,1.00869
780,1.00295
790,0.9942
800,1.00631
810,0.98482
820,1.01387
830,1.28961
840,1.31426
850,1.34961
860,1.30554
870,1.28277
880,1.22988
890,1.21372
900,1.30711
910,1.27494
920,1.34468
930,1.24943
940,0.99905
950,0.99799
960,0.98833
970,1.00664
980,0.98423
990,1.00111
