timestamp,Vrms
0,1.02089
10,1.00181
20,0.98089
30,1.00927
40,1.00969
50,1.0085
60,0.99076
70,1.01026
80,0.9906
90,1.00395
100,0.99527
110,1.02144
120,0.98092
130,1.00749
140,1.00393
150,1.00114
160,1.00607
170,0.98883
180,0.98922
190,1.03256
200,0.99278
210,0.99746
220,0.99787
230,0.99783
240,1.28392
250,1.28851
260,1.21022
270,1.22918
280,1.26082
290,1.30264
300,1.31598
310,1.18407
320,1.20796
330,0.99198
340,0.99794
350,1.00745
360,1.00681
370,1.01148
380,1.00416
390,0.96896
400,1.00322
410,1.00226
420,0.99868
430,0.98978
440,1.02193
450,1.00943
460,0.99415
470,1.01931
480,1.00452
490,1.01026
500,0.98386
510,0.98144
520,0.98492
530,0.9838
540,0.99136
550,1.00616
560,0.98117
570,0.98492
580,0.99861
590,0.98918
600,1.0073
610,1.02978
620,0.99933
630,0.99739
640,0.99143
650,0.97275
660,0.99545
670,0.97208
680,0.97789
690,0.99377
700,0.99154
710,1.00022
720,0.99519
730,1.0109
740,0.99476
750,0.98738
760,0.99968
770,0.99547
780,0.97026
790,0.98376
800,1.00403
810,1.016
820,1.0187
830,1.00164
840,1.02882
850,0.99424
860,1.03493
870,0.99325
880,1.00555
890,0.99653
900,1.00796
910,0.99369
920,0.99179
930,0.99161
940,0.98306
950,0.98724
960,0.98725
970,0.9959
980,1.00863
990,1.00637
