timestamp,Vrms
0,1.10584
10,1.14087
20,1.44314
30,1.10189
40,1.07368
50,1.13035
60,1.0673
70,1.10906
80,1.0894
90,1.09755
100,1.09157
110,1.42127
120,1.08129
130,1.08996
140,1.11229
150,1.09741
160,1.10784
170,1.07411
180,1.082
190,1.09784
200,1.05878
210,1.08963
220,1.09276
230,1.12044
240,1.21881
250,1.10622
260,1.09042
270,1.12595
280,1.09449
290,1.07201
300,1.1228
310,1.22218
320,1.4568
330,1.0744
340,1.06992
350,1.18088
360,1.08757
370,1.10224
380,1.09616
390,1.10867
400,1.09147
410,1.11558
420,1.08991
430,1.0789
440,1.10064
450,1.10373
460,1.05603
470,1.09803
480,1.09452
490,1.10238
500,1.07927
510,1.10939
520,1.10737
530,1.0805
540,1.09049
550,1.0978
560,1.11525
570,1.07925
580,1.05947
590,1.09353
600,1.08938
610,1.10652
620,1.0797
630,1.11477
640,1.07838
650,1.38318
660,1.09385
670,1.11174
680,1.46123
690,1.09877
700,1.08254
710,1.10573
720,1.10695
730,1.10151
740,1.09379
750,1.08601
760,1.08896
770,1.08799
780,1.09798
790,1.07483
800,1.09343
810,1.10859
820,1.12704
830,1.089
840,1.09385
850,1.1404
860,1.10622
870,1.10712
880,1.48221
890,1.07809
900,1.16691
910,1.38641
920,1.10278
930,1.0692
940,1.08578
950,1.09634
960,1.06403
970,1.07968
980,1.10028
990,1.09728
