timestamp,Vrms
0,1.11388
10,1.13597
20,1.09327
30,1.10709
40,1.08301
50,1.11967
60,1.13865
70,1.05598
80,1.11319
90,1.08538
100,1.16688
110,1.10918
120,1.09959
130,1.0866
140,1.08615
150,1.09628
160,1.09505
170,1.08166
180,1.1161
190,1.1341
200,1.11156
210,1.10285
220,1.09112
230,1.107
240,1.07319
250,1.13362
260,1.11262
270,1.45941
280,1.11801
290,1.11028
300,1.27997
310,1.44957
320,1.10303
330,1.06083
340,1.09269
350,1.10557
360,1.07357
370,1.05626
380,1.10459
390,1.33485
400,1.12252
410,1.08142
420,1.15402
430,1.12715
440,1.18876
450,1.09063
460,1.06368
470,1.09548
480,1.09127
490,1.10551
500,1.10591
510,1.12071
520,1.06791
530,1.09933
540,1.11095
550,1.1168
560,1.12659
570,1.13458
580,1.36978
590,1.09438
600,1.26568
610,1.14732
620,1.18472
630,1.35427
640,1.0999
650,1.08162
660,1.08205
670,1.0887
680,1.09028
690,1.07632
700,1.10729
710,1.1433
720,1.1063
730,1.1295
740,1.12816
750,1.1214
760,1.11179
770,1.13567
780,1.27153
790,1.08391
800,1.08552
810,1.1047
820,1.09926
830,1.10914
840,1.10424
850,1.10471
860,1.37331
870,1.11616
880,1.05878
890,1.0731
900,1.10239
910,1.11178
920,1.13979
930,1.09998
940,1.10757
950,1.10925
960,1.0714
970,1.11171
980,1.22065
990,1.10384
