timestamp,Vrms
0,1.07237
10,1.08878
20,1.08708
30,1.08969
40,1.07489
50,1.09546
60,1.07293
70,1.07965
80,1.07564
90,1.06482
100,1.07583
110,1.0678
120,1.07484
130,1.09133
140,1.08264
150,1.09938
160,1.07672
170,1.10159
180,1.09055
190,1.06946
200,1.1051
210,1.07202
220,1.08406
230,1.10348
240,1.08902
250,1.12688
260,1.11329
270,1.06534
280,1.06433
290,1.10815
300,1.06074
310,1.07747
320,1.09185
330,1.04861
340,1.08869
350,1.07752
360,1.08944
370,1.06945
380,1.10653
390,1.10225
400,1.06085
410,1.05282
420,1.07549
430,1.08477
440,1.08321
450,1.11286
460,1.08664
470,1.08491
480,1.07292
490,1.08492
500,1.06445
510,1.06709
520,1.09662
530,1.09294
540,1.07978
550,1.08883
560,1.10225
570,1.10941
580,1.06998
590,1.09195
600,1.23493
610,1.08729
620,1.06414
630,1.09165
640,1.10908
650,1.37849
660,1.10838
670,1.08625
680,1.09319
690,1.06816
700,1.10597
710,1.0612
720,1.06553
730,1.10846
740,1.13746
750,1.0825
760,1.10553
770,1.17589
780,1.06799
790,1.0786
800,1.11046
810,1.10669
820,1.08315
830,1.1098
840,1.07938
850,1.07104
860,1.33517
870,1.20692
880,1.08951
890,1.08426
900,1.07463
910,1.0824
920,1.10107
930,1.09569
940,1.06019
950,1.09315
960,1.09712
970,1.12977
980,1.05662
990,1.07529
