timestamp,Vrms
0,1.15011
10,1.12209
20,1.13398
30,1.23137
40,1.17655
50,1.10451
60,1.16071
70,1.15778
80,1.13541
90,1.40784
100,1.12353
110,1.14191
120,1.15471
130,1.3849
140,1.37146
150,1.16275
160,1.14803
170,1.12549
180,1.17167
190,1.13896
200,1.11577
210,1.38584
220,1.11375
230,1.11881
240,1.15746
250,1.13749
260,1.42582
270,1.20084
280,1.12719
290,1.13689
300,1.14884
310,1.37464
320,1.1456
330,1.10847
340,1.14862
350,1.11604
360,1.14612
370,1.13626
380,1.15003
390,1.13644
400,1.15427
410,1.1591
420,1.15186
430,1.32182
440,1.11526
450,1.35869
460,1.13558
470,1.14451
480,1.13433
490,1.15508
500,1.14962
510,1.13665
520,1.16305
530,1.12222
540,1.14387
550,1.15115
560,1.12796
570,1.13206
580,1.16756
590,1.10109
600,1.15259
610,1.13103
620,1.14224
630,1.1649
640,1.37943
650,1.14164
660,1.11731
670,1.3653
680,1.13626
690,1.11914
700,1.0999
710,1.13738
720,1.11427
730,1.12449
740,1.16615
750,1.16401
760,1.15869
770,1.13127
780,1.12344
790,1.16964
800,1.09824
810,1.13611
820,1.3085
830,1.38384
840,1.17696
850,1.16713
860,1.1509
870,1.1308
880,1.15652
890,1.2704
900,1.15717
910,1.14164
920,1.14557
930,1.11897
940,1.12239
950,1.17067
960,1.12938
970,1.16502
980,1.3527
990,1.1775
