timestamp,Vrms
0,1.09641
10,1.08696
20,1.08055
30,1.14884
40,1.09503
50,1.19582
60,1.09884
70,1.1242
80,1.08146
90,1.17089
100,1.08047
110,1.10906
120,1.06291
130,1.07845
140,1.09936
150,1.06345
160,1.08265
170,1.0949
180,1.11664
190,1.31974
200,1.40733
210,1.10197
220,1.10661
230,1.08823
240,1.10215
250,1.08161
260,1.11792
270,1.30272
280,1.064
290,1.08982
300,1.08472
310,1.08687
320,1.09938
330,1.10798
340,1.10115
350,1.13514
360,1.13727
370,1.08303
380,1.09589
390,1.0775
400,1.07488
410,1.09488
420,1.09721
430,1.09316
440,1.35834
450,1.13736
460,1.05841
470,1.06938
480,1.06483
490,1.10028
500,1.1048
510,1.09367
520,1.12233
530,1.0955
540,1.20108
550,1.12571
560,1.06165
570,1.08949
580,1.09796
590,1.1145
600,1.06672
610,1.31796
620,1.12002
630,1.23521
640,1.39463
650,1.11256
660,1.1052
670,1.08217
680,1.09431
690,1.05802
700,1.08302
710,1.11448
720,1.0965
730,1.13188
740,1.15975
750,1.0913
760,1.08184
770,1.09329
780,1.17991
790,1.11594
800,1.13935
810,1.12433
820,1.1097
830,1.08391
840,1.10537
850,1.11836
860,1.07254
870,1.10649
880,1.13185
890,1.09123
900,1.10746
910,1.1061
920,1.12902
930,1.09178
940,1.12322
950,1.06204
960,1.08364
970,1.10242
980,1.10147
990,1.1014
