timestamp,Vrms
0,1.08566
10,1.09252
20,1.08029
30,1.08992
40,1.11503
50,1.07387
60,1.06757
70,1.11865
80,1.13122
90,1.0445
100,1.04678
110,1.08816
120,1.11765
130,1.07191
140,1.07568
150,1.21074
160,1.12743
170,1.10643
180,1.08323
190,1.033
200,1.14785
210,1.07541
220,1.06167
230,1.07577
240,1.13847
250,1.0477
260,1.0724
270,1.06268
280,1.07324
290,1.08529
300,1.08553
310,1.07277
320,1.10073
330,1.12263
340,1.05424
350,1.09375
360,1.10031
370,1.13714
380,1.07313
390,1.08256
400,1.09674
410,1.05623
420,1.04578
430,1.10698
440,1.1121
450,1.10592
460,1.11476
470,1.07434
480,1.11395
490,1.11064
500,1.06231
510,1.07542
520,1.11909
530,1.33988
540,1.05484
550,1.11865
560,1.11597
570,1.13853
580,1.04334
590,1.05331
600,1.05781
610,1.08997
620,1.08868
630,1.05104
640,1.10586
650,1.34739
660,1.09155
670,1.00189
680,1.08737
690,1.11272
700,1.11123
710,1.06233
720,1.09905
730,1.07799
740,1.17247
750,1.06038
760,1.09882
770,1.05023
780,1.11284
790,1.0945
800,1.08962
810,1.07442
820,1.1179
830,1.09203
840,1.08174
850,1.0849
860,1.10527
870,1.09563
880,1.12015
890,1.11774
900,1.2151
910,1.09911
920,1.10188
930,1.09791
940,1.09673
950,1.10307
960,1.08481
970,1.05382
980,1.1068
990,1.08416
