timestamp,Vrms
0,1.13491
10,1.1343
20,1.11023
30,1.10874
40,1.12424
50,1.10017
60,1.13722
70,1.14077
80,1.12618
90,1.48706
100,1.11508
110,1.13169
120,1.09106
130,1.48416
140,1.09448
150,1.09633
160,1.16415
170,1.11903
180,1.11403
190,1.103
200,1.08029
210,1.14369
220,1.11318
230,1.0994
240,1.11968
250,1.12012
260,1.07975
270,1.1461
280,1.09445
290,1.1339
300,1.10073
310,1.08967
320,1.1071
330,1.1154
340,1.11972
350,1.07055
360,1.4134
370,1.08945
380,1.16194
390,1.08693
400,1.10809
410,1.13658
420,1.32054
430,1.10073
440,1.11082
450,1.12563
460,1.10846
470,1.10001
480,1.22521
490,1.09824
500,1.08372
510,1.11595
520,1.15592
530,1.12636
540,1.11008
550,1.21669
560,1.09655
570,1.37742
580,1.14123
590,1.1354
600,1.12351
610,1.11532
620,1.41093
630,1.2633
640,1.14029
650,1.11823
660,1.10292
670,1.3991
680,1.10824
690,1.10789
700,1.10006
710,1.4937
720,1.1386
730,1.14151
740,1.16098
750,1.12749
760,1.07772
770,1.20554
780,1.11553
790,1.43072
800,1.26426
810,1.11291
820,1.5226
830,1.081
840,1.12066
850,1.09987
860,1.53582
870,1.11798
880,1.1205
890,1.26713
900,1.1036
910,1.10101
920,1.11736
930,1.11157
940,1.19998
950,1.12362
960,1.11796
970,1.12842
980,1.12838
990,1.13878
