timestamp,Vrms
0,1.11395
10,1.14368
20,1.0556
30,1.12641
40,1.10124
50,1.11675
60,1.10418
70,1.09167
80,1.14219
90,1.25642
100,1.08221
110,1.1194
120,1.07795
130,1.21388
140,1.11044
150,1.08934
160,1.07053
170,1.23574
180,1.32709
190,1.10971
200,1.0823
210,1.11567
220,1.2749
230,1.18957
240,1.1102
250,1.09152
260,1.08793
270,1.1325
280,1.0679
290,1.15085
300,1.15281
310,1.08593
320,1.08495
330,1.22138
340,1.13213
350,1.09723
360,1.15261
370,1.07731
380,1.14797
390,1.14016
400,1.07817
410,1.28955
420,1.13485
430,1.18042
440,1.11443
450,1.10995
460,1.15017
470,1.26618
480,1.11188
490,1.31945
500,1.05927
510,1.08616
520,1.15006
530,1.13545
540,1.10285
550,1.19732
560,1.10765
570,1.09901
580,1.12751
590,1.09987
600,1.11823
610,1.10403
620,1.10727
630,1.11576
640,1.10733
650,1.1019
660,1.11689
670,1.18645
680,1.10131
690,1.0921
700,1.08731
710,1.1242
720,1.1403
730,1.1031
740,1.08901
750,1.06523
760,1.16022
770,1.08474
780,1.18855
790,1.07762
800,1.10976
810,1.08306
820,1.18808
830,1.12482
840,1.07697
850,1.0957
860,1.11528
870,1.09342
880,1.11064
890,1.12289
900,1.12457
910,1.09641
920,1.11734
930,1.12478
940,1.08918
950,1.29671
960,1.11431
970,1.18626
980,1.09097
990,1.09344
