timestamp,Vrms
0,1.13197
10,1.13794
20,1.13737
30,1.1132
40,1.15064
50,1.12993
60,1.1343
70,1.13693
80,1.12542
90,1.15303
100,1.15081
110,1.11938
120,1.12745
130,1.46571
140,1.12391
150,1.13262
160,1.10497
170,1.15514
180,1.14536
190,1.17953
200,1.13703
210,1.09859
220,1.10865
230,1.20096
240,1.13645
250,1.12354
260,1.1257
270,1.16935
280,1.31375
290,1.13679
300,1.14428
310,1.2415
320,1.09326
330,1.15939
340,1.17782
350,1.16418
360,1.34611
370,1.16968
380,1.09711
390,1.14639
400,1.1371
410,1.12716
420,1.14147
430,1.0955
440,1.1312
450,1.14656
460,1.15151
470,1.17294
480,1.27052
490,1.15683
500,1.26391
510,1.12886
520,1.13271
530,1.45074
540,1.11498
550,1.11711
560,1.13023
570,1.39863
580,1.15642
590,1.4867
600,1.14823
610,1.53219
620,1.28601
630,1.12668
640,1.12102
650,1.14479
660,1.11922
670,1.12917
680,1.13151
690,1.45123
700,1.11068
710,1.42914
720,1.16602
730,1.15079
740,1.54347
750,1.13634
760,1.12501
770,1.12802
780,1.14199
790,1.08962
800,1.14875
810,1.22635
820,1.14849
830,1.12403
840,1.14586
850,1.45471
860,1.1628
870,1.11536
880,1.16412
890,1.16012
900,1.12018
910,1.16089
920,1.11592
930,1.14702
940,1.13006
950,1.12227
960,1.13838
970,1.14494
980,1.35706
990,1.15146
