timestamp,Vrms
0,1.15061
10,1.32313
20,1.15842
30,1.13451
40,1.14498
50,1.1225
60,1.15328
70,1.14297
80,1.16154
90,1.14071
100,1.10918
110,1.32107
120,1.14533
130,1.1014
140,1.14906
150,1.15568
160,1.16079
170,1.13804
180,1.15129
190,1.15578
200,1.10587
210,1.14317
220,1.12134
230,1.13291
240,1.11933
250,1.13505
260,1.12313
270,1.09958
280,1.28318
290,1.12759
300,1.11212
310,1.13368
320,1.13438
330,1.15034
340,1.16738
350,1.11536
360,1.12513
370,1.16641
380,1.1347
390,1.15426
400,1.14355
410,1.13029
420,1.13
430,1.12124
440,1.14302
450,1.1146
460,1.15374
470,1.11905
480,1.14156
490,1.1267
500,1.13681
510,1.15605
520,1.12687
530,1.13402
540,1.16706
550,1.19305
560,1.17236
570,1.12042
580,1.12429
590,1.12933
600,1.15351
610,1.14199
620,1.18019
630,1.13879
640,1.13809
650,1.13081
660,1.1233
670,1.13219
680,1.13176
690,1.12554
700,1.15184
710,1.13724
720,1.12502
730,1.14158
740,1.13398
750,1.34364
760,1.13134
770,1.14734
780,1.14318
790,1.40735
800,1.14978
810,1.41795
820,1.13973
830,1.15503
840,1.13779
850,1.14432
860,1.11586
870,1.12511
880,1.14201
890,1.14046
900,1.13512
910,1.11937
920,1.12304
930,1.13276
940,1.14143
950,1.11597
960,1.11174
970,1.11447
980,1.12955
990,1.11396
