timestamp,Vrms
0,1.13973
10,1.39364
20,1.15257
30,1.13552
40,1.14453
50,1.11246
60,1.13442
70,1.13363
80,1.11078
90,1.43015
100,1.10827
110,1.14025
120,1.092
130,1.11047
140,1.13249
150,1.20698
160,1.113
170,1.12657
180,1.13342
190,1.11451
200,1.08758
210,1.42614
220,1.11448
230,1.09141
240,1.12556
250,1.36949
260,1.11213
270,1.12241
280,1.36591
290,1.14969
300,1.11616
310,1.13681
320,1.21893
330,1.14225
340,1.10709
350,1.12317
360,1.13721
370,1.13967
380,1.15458
390,1.09182
400,1.12181
410,1.1127
420,1.15226
430,1.11277
440,1.13918
450,1.1224
460,1.10347
470,1.13513
480,1.32556
490,1.13706
500,1.1155
510,1.25158
520,1.11994
530,1.10079
540,1.13643
550,1.11501
560,1.12324
570,1.10455
580,1.13974
590,1.12263
600,1.31473
610,1.14742
620,1.243
630,1.14097
640,1.13162
650,1.28738
660,1.13
670,1.1338
680,1.12581
690,1.10438
700,1.14087
710,1.11822
720,1.10497
730,1.13211
740,1.45938
750,1.10864
760,1.12552
770,1.13861
780,1.10053
790,1.10864
800,1.10012
810,1.27806
820,1.12271
830,1.15681
840,1.14067
850,1.40118
860,1.12318
870,1.36925
880,1.13539
890,1.13115
900,1.11853
910,1.119
920,1.14443
930,1.15251
940,1.3258
950,1.2505
960,1.09424
970,1.14755
980,1.16834
990,1.14067
