timestamp,Vrms
0,1.11642
10,1.11229
20,1.11316
30,1.2832
40,1.44142
50,1.13382
60,1.2395
70,1.12065
80,1.10498
90,1.11536
100,1.11905
110,1.11044
120,1.13531
130,1.1349
140,1.13195
150,1.40174
160,1.14593
170,1.11938
180,1.12735
190,1.43704
200,1.10829
210,1.11547
220,1.1519
230,1.1428
240,1.26503
250,1.1272
260,1.27076
270,1.11803
280,1.10681
290,1.21414
300,1.12123
310,1.12271
320,1.15091
330,1.11494
340,1.1379
350,1.10588
360,1.13136
370,1.3149
380,1.12968
390,1.12732
400,1.12713
410,1.13976
420,1.09739
430,1.12312
440,1.14699
450,1.14249
460,1.14907
470,1.11753
480,1.12933
490,1.12909
500,1.13261
510,1.13211
520,1.12543
530,1.12518
540,1.10891
550,1.12698
560,1.13429
570,1.12719
580,1.14801
590,1.1617
600,1.13245
610,1.09882
620,1.21062
630,1.12092
640,1.11593
650,1.1217
660,1.33591
670,1.13124
680,1.12213
690,1.12436
700,1.13475
710,1.12105
720,1.13271
730,1.38342
740,1.10689
750,1.13473
760,1.10773
770,1.13988
780,1.13427
790,1.15668
800,1.11962
810,1.11747
820,1.1269
830,1.12878
840,1.12205
850,1.15106
860,1.12019
870,1.15241
880,1.1642
890,1.11077
900,1.14291
910,1.16035
920,1.13865
930,1.10595
940,1.12866
950,1.12799
960,1.1226
970,1.13459
980,1.14297
990,1.13249
