timestamp,Vrms
0,1.13986
10,1.13884
20,1.15147
30,1.12267
40,1.16858
50,1.13643
60,1.33495
70,1.22747
80,1.13724
90,1.14567
100,1.11378
110,1.09083
120,1.13699
130,1.07005
140,1.09836
150,1.2878
160,1.12914
170,1.12383
180,1.13704
190,1.16445
200,1.14336
210,1.12807
220,1.15454
230,1.28693
240,1.23825
250,1.3048
260,1.12348
270,1.13137
280,1.16364
290,1.1556
300,1.10936
310,1.16969
320,1.16176
330,1.11839
340,1.10436
350,1.14891
360,1.25781
370,1.15317
380,1.13518
390,1.10522
400,1.16794
410,1.1492
420,1.12756
430,1.14743
440,1.12438
450,1.12694
460,1.15713
470,1.127
480,1.14047
490,1.12037
500,1.14357
510,1.31712
520,1.13866
530,1.14082
540,1.10849
550,1.12898
560,1.12929
570,1.12553
580,1.11944
590,1.31437
600,1.12591
610,1.13378
620,1.11828
630,1.18582
640,1.18237
650,1.3554
660,1.30082
670,1.12225
680,1.14129
690,1.12699
700,1.1341
710,1.15186
720,1.13213
730,1.14048
740,1.12011
750,1.10191
760,1.13968
770,1.1718
780,1.14248
790,1.14707
800,1.14679
810,1.13692
820,1.15745
830,1.11529
840,1.1159
850,1.33166
860,1.12555
870,1.13334
880,1.15291
890,1.20011
900,1.14856
910,1.15688
920,1.15191
930,1.15061
940,1.11764
950,1.12864
960,1.15346
970,1.12327
980,1.11264
990,1.27722
