timestamp,Vrms
0,1.39311
10,1.08799
20,1.10463
30,1.27289
40,1.09765
50,1.09359
60,1.08481
70,1.1063
80,1.14373
90,1.04119
100,1.11326
110,1.05294
120,1.0906
130,1.03475
140,1.12701
150,1.07119
160,1.05654
170,1.11923
180,1.06269
190,1.10596
200,1.08356
210,1.06105
220,1.08904
230,1.08313
240,1.11586
250,1.42784
260,1.07702
270,1.06368
280,1.10535
290,1.08336
300,1.08947
310,1.07639
320,1.0769
330,1.10788
340,1.44507
350,1.08993
360,1.39788
370,1.07545
380,1.25756
390,1.09155
400,1.07968
410,1.04704
420,1.04218
430,1.05567
440,1.07409
450,1.11859
460,1.36778
470,1.06462
480,1.10616
490,1.09977
500,1.05904
510,1.08714
520,1.46262
530,1.5046
540,1.07272
550,1.08861
560,1.10879
570,1.1152
580,1.08297
590,1.14698
600,1.4281
610,1.0883
620,1.25527
630,1.18013
640,1.08695
650,1.03835
660,1.06429
670,1.46267
680,1.05491
690,1.11204
700,1.08189
710,1.07045
720,1.12285
730,1.03702
740,1.49435
750,1.08824
760,1.13756
770,1.299
780,1.08991
790,1.08968
800,1.07975
810,1.08643
820,1.09342
830,1.13147
840,1.41487
850,1.06213
860,1.09608
870,1.15151
880,1.07759
890,1.09415
900,1.04859
910,1.0796
920,1.09785
930,1.09993
940,1.04093
950,1.15412
960,1.04599
970,1.09925
980,1.11415
990,1.4511
