timestamp,Vrms
0,1.12969
10,1.12868
20,1.49657
30,1.13544
40,1.12953
50,1.14394
60,1.15054
70,1.14418
80,1.13016
90,1.44554
100,1.12824
110,1.10422
120,1.1435
130,1.1472
140,1.14252
150,1.15134
160,1.10039
170,1.12002
180,1.14606
190,1.14451
200,1.48418
210,1.11867
220,1.09999
230,1.15796
240,1.57312
250,1.52145
260,1.12856
270,1.10677
280,1.09122
290,1.54127
300,1.12461
310,1.12603
320,1.32314
330,1.13538
340,1.10571
350,1.17605
360,1.24964
370,1.09619
380,1.12883
390,1.1174
400,1.11038
410,1.1213
420,1.14801
430,1.53625
440,1.11245
450,1.1513
460,1.16152
470,1.09485
480,1.12562
490,1.13808
500,1.12012
510,1.15049
520,1.12883
530,1.49013
540,1.0998
550,1.48196
560,1.14664
570,1.13514
580,1.08261
590,1.15483
600,1.15396
610,1.158
620,1.14101
630,1.15014
640,1.35779
650,1.1247
660,1.13232
670,1.11442
680,1.12749
690,1.13832
700,1.17113
710,1.10726
720,1.11941
730,1.12765
740,1.36461
750,1.07754
760,1.09519
770,1.46221
780,1.5285
790,1.13384
800,1.13235
810,1.41806
820,1.31913
830,1.13203
840,1.18007
850,1.13173
860,1.13585
870,1.12611
880,1.10921
890,1.1196
900,1.14428
910,1.14816
920,1.08851
930,1.22178
940,1.1618
950,1.11699
960,1.16342
970,1.32732
980,1.53948
990,1.09014
