timestamp,Vrms
0,1.1007
10,1.22065
20,1.07357
30,1.11337
40,1.07047
50,1.45627
60,1.08474
70,1.42657
80,1.09178
90,1.07763
100,1.07791
110,1.09036
120,1.0794
130,1.0627
140,1.09983
150,1.06201
160,1.09721
170,1.08019
180,1.08577
190,1.09414
200,1.08537
210,1.06671
220,1.19491
230,1.08027
240,1.07186
250,1.05262
260,1.08488
270,1.09409
280,1.11809
290,1.08016
300,1.0927
310,1.08599
320,1.40762
330,1.09576
340,1.13413
350,1.09358
360,1.12441
370,1.07041
380,1.07366
390,1.37682
400,1.06835
410,1.05766
420,1.08087
430,1.11358
440,1.1481
450,1.10619
460,1.43527
470,1.10625
480,1.0614
490,1.08205
500,1.09737
510,1.08294
520,1.06082
530,1.07333
540,1.08936
550,1.07577
560,1.06276
570,1.10311
580,1.08864
590,1.105
600,1.10489
610,1.06681
620,1.10349
630,1.09223
640,1.1621
650,1.06683
660,1.07111
670,1.111
680,1.31603
690,1.07203
700,1.35751
710,1.09347
720,1.08695
730,1.11181
740,1.10616
750,1.20892
760,1.05816
770,1.07167
780,1.07219
790,1.3016
800,1.09546
810,1.41655
820,1.10383
830,1.09653
840,1.07484
850,1.10066
860,1.17516
870,1.08327
880,1.08465
890,1.08543
900,1.21575
910,1.0973
920,1.06007
930,1.07203
940,1.06762
950,1.09399
960,1.06608
970,1.07561
980,1.28499
990,1.08424
