timestamp,Vrms
0,1.07374
10,1.15866
20,1.08665
30,1.09931
40,1.10568
50,1.15297
60,1.1253
70,1.12702
80,1.06487
90,1.2139
100,1.10535
110,1.15027
120,1.11676
130,1.1033
140,1.12492
150,1.14401
160,1.08492
170,1.06066
180,1.10737
190,1.1179
200,1.34502
210,1.12351
220,1.10831
230,1.09543
240,1.18257
250,1.16154
260,1.08613
270,1.28832
280,1.0907
290,1.1714
300,1.08629
310,1.15419
320,1.12592
330,1.08958
340,1.14883
350,1.22435
360,1.11991
370,1.1152
380,1.08874
390,1.15693
400,1.12524
410,1.10741
420,1.11914
430,1.13143
440,1.09225
450,1.2435
460,1.32757
470,1.1065
480,1.10488
490,1.09307
500,1.10602
510,1.15417
520,1.10733
530,1.15985
540,1.12685
550,1.13502
560,1.14537
570,1.07975
580,1.12343
590,1.08976
600,1.08165
610,1.16245
620,1.13163
630,1.08518
640,1.06718
650,1.07351
660,1.32797
670,1.13749
680,1.21325
690,1.07471
700,1.10422
710,1.12066
720,1.31558
730,1.22408
740,1.13179
750,1.1321
760,1.10096
770,1.22411
780,1.11748
790,1.0972
800,1.14112
810,1.12761
820,1.08744
830,1.07376
840,1.10743
850,1.14
860,1.14676
870,1.34652
880,1.15031
890,1.10819
900,1.08266
910,1.14682
920,1.09964
930,1.11836
940,1.13521
950,1.12829
960,1.12707
970,1.11327
980,1.2662
990,1.10132
