timestamp,Vrms
0,1.08148
10,1.10356
20,1.3854
30,1.07801
40,1.12345
50,1.11989
60,1.10241
70,1.33043
80,1.12157
90,1.10891
100,1.12458
110,1.08754
120,1.14162
130,1.35825
140,1.08983
150,1.08016
160,1.10156
170,1.10423
180,1.11922
190,1.11117
200,1.10685
210,1.131
220,1.09871
230,1.12297
240,1.15731
250,1.11828
260,1.17036
270,1.11998
280,1.1025
290,1.1193
300,1.38194
310,1.12023
320,1.15222
330,1.12692
340,1.1045
350,1.13871
360,1.10742
370,1.15018
380,1.10129
390,1.09914
400,1.11022
410,1.12055
420,1.09072
430,1.12334
440,1.08145
450,1.29325
460,1.07887
470,1.04668
480,1.11726
490,1.12353
500,1.11811
510,1.09716
520,1.07788
530,1.09858
540,1.11473
550,1.11132
560,1.1015
570,1.10714
580,1.12027
590,1.11659
600,1.07371
610,1.10632
620,1.11318
630,1.1142
640,1.10386
650,1.24409
660,1.11069
670,1.14892
680,1.12322
690,1.09638
700,1.09901
710,1.14447
720,1.13578
730,1.11422
740,1.0917
750,1.1069
760,1.11009
770,1.18336
780,1.09084
790,1.07442
800,1.13003
810,1.06978
820,1.09167
830,1.31857
840,1.07285
850,1.10438
860,1.16511
870,1.12142
880,1.10353
890,1.12688
900,1.11201
910,1.104
920,1.34575
930,1.12097
940,1.3094
950,1.09719
960,1.12797
970,1.17364
980,1.1176
990,1.31949
