timestamp,Vrms
0,1.17629
10,1.15665
20,1.06585
30,1.11513
40,1.07191
50,1.18126
60,1.10696
70,1.1474
80,1.13498
90,1.14338
100,1.17606
110,1.04528
120,1.12952
130,1.15795
140,1.09689
150,1.11486
160,1.11744
170,1.09955
180,1.14258
190,1.12345
200,1.09452
210,1.12871
220,1.09814
230,1.14337
240,1.10748
250,1.13667
260,1.11027
270,1.44073
280,1.12285
290,1.22453
300,1.14113
310,1.11212
320,1.06072
330,1.09678
340,1.08285
350,1.15347
360,1.10351
370,1.09908
380,1.39418
390,1.14988
400,1.10453
410,1.09966
420,1.14748
430,1.13158
440,1.13447
450,1.19447
460,1.09421
470,1.10826
480,1.18049
490,1.07179
500,1.27836
510,1.05302
520,1.10906
530,1.11498
540,1.1212
550,1.1215
560,1.09874
570,1.07065
580,1.48356
590,1.0591
600,1.12049
610,1.08642
620,1.12597
630,1.13221
640,1.12317
650,1.08435
660,1.10843
670,1.13435
680,1.11932
690,1.18517
700,1.16429
710,1.07101
720,1.10147
730,1.0981
740,1.14179
750,1.11536
760,1.15421
770,1.13767
780,1.08185
790,1.47978
800,1.12423
810,1.09698
820,1.15039
830,1.10877
840,1.11774
850,1.10169
860,1.08201
870,1.06717
880,1.12344
890,1.09653
900,1.22968
910,1.07002
920,1.14925
930,1.16084
940,1.12724
950,1.10092
960,1.18629
970,1.11037
980,1.20971
990,1.10827
