timestamp,Vrms
0,1.16203
10,1.29219
20,1.15889
30,1.11204
40,1.17
50,1.13842
60,1.11306
70,1.13932
80,1.11529
90,1.12522
100,1.14488
110,1.14877
120,1.1354
130,1.18884
140,1.13624
150,1.11635
160,1.07856
170,1.13241
180,1.12671
190,1.20688
200,1.3119
210,1.106
220,1.14937
230,1.15996
240,1.13798
250,1.35197
260,1.10844
270,1.1158
280,1.13786
290,1.13265
300,1.14452
310,1.1381
320,1.11156
330,1.14025
340,1.14525
350,1.13311
360,1.12175
370,1.14294
380,1.13674
390,1.13726
400,1.14514
410,1.12093
420,1.12383
430,1.10165
440,1.15139
450,1.16008
460,1.10631
470,1.14984
480,1.12877
490,1.10294
500,1.09028
510,1.1414
520,1.10674
530,1.1466
540,1.11115
550,1.12008
560,1.0967
570,1.17667
580,1.13784
590,1.11342
600,1.14766
610,1.15142
620,1.12514
630,1.26391
640,1.14195
650,1.14458
660,1.11424
670,1.1394
680,1.177
690,1.13079
700,1.13097
710,1.13341
720,1.10226
730,1.15201
740,1.12066
750,1.12014
760,1.15702
770,1.08217
780,1.16777
790,1.151
800,1.14298
810,1.15912
820,1.21903
830,1.12807
840,1.23748
850,1.27554
860,1.09538
870,1.17908
880,1.15433
890,1.16835
900,1.1153
910,1.1343
920,1.16523
930,1.12816
940,1.11067
950,1.11903
960,1.14196
970,1.10936
980,1.17071
990,1.15742
