timestamp,Vrms
0,1.12848
10,1.13209
20,1.21845
30,1.15026
40,1.16107
50,1.16601
60,1.16654
70,1.13549
80,1.17907
90,1.12858
100,1.11354
110,1.08488
120,1.1179
130,1.13622
140,1.11702
150,1.15874
160,1.17341
170,1.14882
180,1.11126
190,1.15275
200,1.12197
210,1.21317
220,1.12407
230,1.14341
240,1.12754
250,1.11915
260,1.1482
270,1.14079
280,1.16302
290,1.14798
300,1.1617
310,1.14007
320,1.16669
330,1.14115
340,1.12773
350,1.23382
360,1.15752
370,1.14973
380,1.15535
390,1.10238
400,1.1581
410,1.15283
420,1.1004
430,1.12318
440,1.35043
450,1.1226
460,1.17168
470,1.15889
480,1.09852
490,1.3549
500,1.11417
510,1.20148
520,1.11321
530,1.37308
540,1.16875
550,1.13212
560,1.13311
570,1.37397
580,1.1182
590,1.13047
600,1.13743
610,1.14177
620,1.45742
630,1.14235
640,1.13352
650,1.15117
660,1.13504
670,1.14881
680,1.13936
690,1.42204
700,1.1197
710,1.14059
720,1.13225
730,1.35426
740,1.37229
750,1.16509
760,1.14914
770,1.17099
780,1.15365
790,1.14497
800,1.1634
810,1.09046
820,1.11635
830,1.08866
840,1.12803
850,1.12621
860,1.1624
870,1.18123
880,1.12945
890,1.181
900,1.12593
910,1.27938
920,1.13393
930,1.14308
940,1.16416
950,1.14166
960,1.13384
970,1.13423
980,1.09519
990,1.14914
