timestamp,Vrms
0,1.05738
10,1.07268
20,1.0665
30,1.08655
40,1.08023
50,1.06162
60,1.08525
70,1.12419
80,1.06975
90,1.20575
100,1.09202
110,1.10715
120,1.11949
130,1.05352
140,1.10055
150,1.0796
160,1.09164
170,1.05584
180,1.08727
190,1.088
200,1.16308
210,1.08877
220,1.0716
230,1.09862
240,1.09869
250,1.11769
260,1.06591
270,1.1131
280,1.073
290,1.05195
300,1.1168
310,1.07723
320,1.09162
330,1.1668
340,1.06968
350,1.31554
360,1.08537
370,1.08705
380,1.08698
390,1.12039
400,1.11602
410,1.0895
420,1.06691
430,1.08989
440,1.0881
450,1.07806
460,1.12992
470,1.04118
480,1.08072
490,1.07052
500,1.06577
510,1.05767
520,1.07936
530,1.0797
540,1.04871
550,1.08484
560,1.05819
570,1.08898
580,1.12781
590,1.07281
600,1.08577
610,1.08432
620,1.04454
630,1.22843
640,1.0818
650,1.08243
660,1.09865
670,1.06833
680,1.08366
690,1.07579
700,1.12585
710,1.05604
720,1.05116
730,1.05482
740,1.08413
750,1.06806
760,1.11049
770,1.09846
780,1.05905
790,1.07194
800,1.04272
810,1.24728
820,1.26236
830,1.06057
840,1.06733
850,1.08528
860,1.11194
870,1.0751
880,1.03768
890,1.05777
900,1.10673
910,1.08359
920,1.09314
930,1.09827
940,1.08691
950,1.07623
960,1.08179
970,1.26864
980,1.08609
990,1.08977
