timestamp,Vrms
0,1.3774
10,1.11966
20,1.07687
30,1.09253
40,1.13857
50,1.06707
60,1.08019
70,1.0862
80,1.08967
90,1.07124
100,1.0678
110,1.10515
120,1.12487
130,1.11764
140,1.0813
150,1.11454
160,1.06904
170,1.09241
180,1.10293
190,1.08584
200,1.08026
210,1.11123
220,1.06974
230,1.11141
240,1.07324
250,1.07038
260,1.1191
270,1.09148
280,1.08469
290,1.10537
300,1.10807
310,1.10222
320,1.07711
330,1.0705
340,1.10195
350,1.10819
360,1.13388
370,1.07408
380,1.10255
390,1.08317
400,1.04279
410,1.05461
420,1.08183
430,1.09166
440,1.10214
450,1.08593
460,1.09686
470,1.0919
480,1.28059
490,1.09054
500,1.08949
510,1.08161
520,1.08733
530,1.09072
540,1.08622
550,1.11137
560,1.07063
570,1.11604
580,1.08227
590,1.0962
600,1.10712
610,1.06146
620,1.07589
630,1.10129
640,1.09395
650,1.42086
660,1.0765
670,1.09247
680,1.05813
690,1.10383
700,1.06322
710,1.07248
720,1.09521
730,1.11087
740,1.10287
750,1.08762
760,1.07592
770,1.09792
780,1.10188
790,1.10509
800,1.10544
810,1.09412
820,1.08975
830,1.12402
840,1.06831
850,1.10737
860,1.11379
870,1.12461
880,1.10717
890,1.07418
900,1.44853
910,1.13025
920,1.08641
930,1.10513
940,1.09885
950,1.06318
960,1.12932
970,1.06867
980,1.09677
990,1.0675
