timestamp,Vrms
0,1.11025
10,1.09508
20,1.12283
30,1.07413
40,1.1432
50,1.06725
60,1.09244
70,1.11582
80,1.09486
90,1.08707
100,1.11078
110,1.08437
120,1.15701
130,1.0862
140,1.03826
150,1.46334
160,1.10387
170,1.09676
180,1.07296
190,1.0872
200,1.07804
210,1.09825
220,1.05547
230,1.12187
240,1.09054
250,1.08469
260,1.06218
270,1.11307
280,1.10533
290,1.10843
300,1.06603
310,1.07606
320,1.08727
330,1.0593
340,1.08721
350,1.07103
360,1.12965
370,1.07393
380,1.46756
390,1.10528
400,1.11469
410,1.08468
420,1.09629
430,1.09575
440,1.09756
450,1.09395
460,1.07475
470,1.06578
480,1.05277
490,1.08886
500,1.1029
510,1.08677
520,1.10956
530,1.09069
540,1.0846
550,1.09191
560,1.07635
570,1.07893
580,1.10411
590,1.09588
600,1.11795
610,1.12306
620,1.29055
630,1.06332
640,1.07428
650,1.06797
660,1.10116
670,1.08671
680,1.17208
690,1.08424
700,1.09932
710,1.10082
720,1.09571
730,1.10658
740,1.09318
750,1.08904
760,1.11982
770,1.10991
780,1.07574
790,1.11281
800,1.06293
810,1.06181
820,1.12085
830,1.10578
840,1.25172
850,1.12716
860,1.06487
870,1.37701
880,1.08878
890,1.37827
900,1.10944
910,1.34838
920,1.08673
930,1.11561
940,1.05666
950,1.10459
960,1.12612
970,1.05902
980,1.08033
990,1.03256
