timestamp,Vrms
0,1.08272
10,1.15543
20,1.14567
30,1.08846
40,1.10515
50,1.11653
60,1.09308
70,1.12487
80,1.11208
90,1.09569
100,1.11802
110,1.1233
120,1.12641
130,1.0608
140,1.13689
150,1.13799
160,1.15561
170,1.10454
180,1.11608
190,1.1467
200,1.1835
210,1.23299
220,1.14326
230,1.10536
240,1.07241
250,1.16109
260,1.11042
270,1.10685
280,1.14325
290,1.1091
300,1.11317
310,1.07426
320,1.11143
330,1.09439
340,1.10057
350,1.12468
360,1.16727
370,1.13314
380,1.12103
390,1.10836
400,1.34872
410,1.1514
420,1.16254
430,1.34088
440,1.23703
450,1.0701
460,1.15221
470,1.13302
480,1.14361
490,1.08243
500,1.11948
510,1.1279
520,1.10489
530,1.11763
540,1.13675
550,1.13865
560,1.12786
570,1.09886
580,1.12812
590,1.11299
600,1.18812
610,1.11137
620,1.12044
630,1.14518
640,1.08721
650,1.09284
660,1.13542
670,1.1051
680,1.1543
690,1.11185
700,1.17991
710,1.13086
720,1.12391
730,1.11103
740,1.13893
750,1.22362
760,1.06356
770,1.09123
780,1.14397
790,1.1016
800,1.13358
810,1.11798
820,1.12667
830,1.16883
840,1.10726
850,1.21044
860,1.30406
870,1.1181
880,1.11869
890,1.12636
900,1.12918
910,1.11472
920,1.17584
930,1.09229
940,1.11884
950,1.1233
960,1.0976
970,1.18684
980,1.11703
990,1.11721
