timestamp,Vrms
0,1.10573
10,1.15033
20,1.11134
30,1.08838
40,1.14913
50,1.1237
60,1.12914
70,1.11316
80,1.14696
90,1.08735
100,1.15678
110,1.14188
120,1.13464
130,1.16525
140,1.10035
150,1.17147
160,1.1622
170,1.10754
180,1.13507
190,1.15666
200,1.10768
210,1.13813
220,1.19611
230,1.14309
240,1.10628
250,1.2593
260,1.17226
270,1.24406
280,1.10362
290,1.11561
300,1.15511
310,1.12094
320,1.1258
330,1.16713
340,1.10248
350,1.13615
360,1.10219
370,1.12217
380,1.10124
390,1.12254
400,1.09432
410,1.18308
420,1.1451
430,1.16029
440,1.15112
450,1.15014
460,1.11971
470,1.10848
480,1.14251
490,1.09652
500,1.15231
510,1.13062
520,1.12321
530,1.13384
540,1.13859
550,1.13415
560,1.10779
570,1.13724
580,1.12985
590,1.17963
600,1.19497
610,1.12341
620,1.16697
630,1.12221
640,1.13906
650,1.12654
660,1.12272
670,1.13069
680,1.09508
690,1.08093
700,1.14137
710,1.13999
720,1.07381
730,1.12314
740,1.10588
750,1.15019
760,1.12698
770,1.07988
780,1.07986
790,1.09083
800,1.12344
810,1.13089
820,1.12393
830,1.16515
840,1.12888
850,1.20831
860,1.11568
870,1.07754
880,1.11488
890,1.24107
900,1.11085
910,1.15261
920,1.13841
930,1.16945
940,1.18097
950,1.13883
960,1.10432
970,1.11835
980,1.11227
990,1.14478
