timestamp,Vrms
0,1.12241
10,1.16791
20,1.31077
30,1.16806
40,1.17285
50,1.16581
60,1.12863
70,1.12948
80,1.31997
90,1.15312
100,1.16597
110,1.12125
120,1.13928
130,1.13489
140,1.15223
150,1.13525
160,1.16818
170,1.31848
180,1.13787
190,1.14221
200,1.12454
210,1.19357
220,1.12015
230,1.21787
240,1.14312
250,1.21314
260,1.10932
270,1.15256
280,1.1547
290,1.14654
300,1.11824
310,1.14948
320,1.13493
330,1.17811
340,1.12533
350,1.23151
360,1.1597
370,1.20354
380,1.14072
390,1.17057
400,1.12309
410,1.24218
420,1.15122
430,1.1196
440,1.15022
450,1.13373
460,1.33202
470,1.13278
480,1.15296
490,1.15714
500,1.31133
510,1.28549
520,1.14624
530,1.35342
540,1.13375
550,1.23917
560,1.13283
570,1.12265
580,1.10516
590,1.22485
600,1.35972
610,1.14507
620,1.15265
630,1.14317
640,1.1397
650,1.10979
660,1.16711
670,1.32322
680,1.13512
690,1.16113
700,1.15526
710,1.16898
720,1.17029
730,1.14528
740,1.13569
750,1.15117
760,1.14244
770,1.16302
780,1.15216
790,1.16712
800,1.24954
810,1.30124
820,1.11861
830,1.09903
840,1.15567
850,1.15618
860,1.14863
870,1.13578
880,1.12336
890,1.15658
900,1.2944
910,1.19401
920,1.15349
930,1.17752
940,1.17238
950,1.15149
960,1.11403
970,1.13804
980,1.29965
990,1.13499
