timestamp,Vrms
0,1.127
10,1.18453
20,1.31759
30,1.08243
40,1.09922
50,1.22268
60,1.07222
70,1.14972
80,1.12132
90,1.14208
100,1.11682
110,1.13185
120,1.12111
130,1.10466
140,1.12293
150,1.18014
160,1.12657
170,1.16598
180,1.19747
190,1.31888
200,1.25273
210,1.14554
220,1.08867
230,1.14705
240,1.15818
250,1.16273
260,1.13653
270,1.12381
280,1.12266
290,1.15772
300,1.14576
310,1.16133
320,1.12102
330,1.16774
340,1.31149
350,1.15275
360,1.14089
370,1.18052
380,1.13081
390,1.14174
400,1.32788
410,1.1964
420,1.13407
430,1.13877
440,1.13385
450,1.14785
460,1.12912
470,1.16281
480,1.13366
490,1.10451
500,1.25435
510,1.16082
520,1.12239
530,1.19562
540,1.11115
550,1.14829
560,1.12892
570,1.13238
580,1.1069
590,1.16203
600,1.11656
610,1.11542
620,1.10829
630,1.11357
640,1.16587
650,1.16172
660,1.10598
670,1.12113
680,1.13362
690,1.12105
700,1.10787
710,1.15744
720,1.13152
730,1.16098
740,1.12363
750,1.18522
760,1.13183
770,1.09958
780,1.17751
790,1.09965
800,1.13133
810,1.11164
820,1.16415
830,1.0814
840,1.09674
850,1.11407
860,1.17006
870,1.09161
880,1.0973
890,1.12752
900,1.14251
910,1.14061
920,1.11479
930,1.21114
940,1.15118
950,1.0872
960,1.16337
970,1.11253
980,1.17935
990,1.16182
