timestamp,Vrms
0,1.08985
10,1.3379
20,1.08811
30,1.09996
40,1.10388
50,1.07833
60,1.1139
70,1.16398
80,1.09543
90,1.05342
100,1.0923
110,1.11378
120,1.09176
130,1.07419
140,1.10455
150,1.12996
160,1.08253
170,1.10636
180,1.09246
190,1.08746
200,1.42813
210,1.11185
220,1.10811
230,1.06654
240,1.08295
250,1.10071
260,1.13176
270,1.11399
280,1.24524
290,1.10379
300,1.11418
310,1.09668
320,1.26056
330,1.10669
340,1.17996
350,1.18408
360,1.08786
370,1.11218
380,1.12273
390,1.37445
400,1.07928
410,1.30226
420,1.34862
430,1.12333
440,1.08125
450,1.08851
460,1.10597
470,1.0823
480,1.1121
490,1.08219
500,1.08599
510,1.08804
520,1.09431
530,1.16051
540,1.09742
550,1.12378
560,1.09371
570,1.29991
580,1.08699
590,1.0923
600,1.09674
610,1.10699
620,1.08104
630,1.28221
640,1.40846
650,1.0856
660,1.08379
670,1.12164
680,1.11088
690,1.08491
700,1.10007
710,1.10544
720,1.10516
730,1.09217
740,1.0932
750,1.09198
760,1.08489
770,1.30591
780,1.10031
790,1.12576
800,1.09946
810,1.1098
820,1.29662
830,1.09065
840,1.09317
850,1.1025
860,1.10776
870,1.10803
880,1.07268
890,1.10612
900,1.39529
910,1.09402
920,1.10769
930,1.09508
940,1.07488
950,1.10581
960,1.07748
970,1.09704
980,1.07316
990,1.24917
