timestamp,Vrms
0,1.09314
10,1.09361
20,1.14156
30,1.18048
40,1.12925
50,1.14201
60,1.13141
70,1.21848
80,1.34366
90,1.27585
100,1.15228
110,1.33363
120,1.16462
130,1.19563
140,1.12936
150,1.09287
160,1.19392
170,1.13593
180,1.12207
190,1.18831
200,1.11886
210,1.14269
220,1.1181
230,1.28647
240,1.12815
250,1.12129
260,1.35108
270,1.30989
280,1.16272
290,1.1513
300,1.11828
310,1.15946
320,1.08371
330,1.11692
340,1.33547
350,1.20753
360,1.12042
370,1.12503
380,1.35285
390,1.38912
400,1.15046
410,1.1144
420,1.14114
430,1.10403
440,1.11589
450,1.11382
460,1.1295
470,1.18985
480,1.14081
490,1.15565
500,1.20878
510,1.20507
520,1.10661
530,1.29112
540,1.17404
550,1.10861
560,1.13422
570,1.12045
580,1.13819
590,1.10733
600,1.16158
610,1.16161
620,1.36597
630,1.14593
640,1.16224
650,1.36382
660,1.12738
670,1.09978
680,1.12911
690,1.12632
700,1.13494
710,1.14291
720,1.1146
730,1.18024
740,1.13282
750,1.11496
760,1.15045
770,1.13713
780,1.14436
790,1.09386
800,1.14035
810,1.1534
820,1.08027
830,1.12725
840,1.13952
850,1.16723
860,1.09587
870,1.1266
880,1.15968
890,1.22083
900,1.12812
910,1.39691
920,1.13996
930,1.15855
940,1.26614
950,1.15813
960,1.33055
970,1.12394
980,1.15129
990,1.13763
