timestamp,Vrms
0,1.06728
10,1.43313
20,1.11815
30,1.07241
40,1.41207
50,1.08028
60,1.07082
70,1.36212
80,1.07847
90,1.10223
100,1.09536
110,1.14857
120,1.09231
130,1.39991
140,1.07644
150,1.08058
160,1.07172
170,1.09581
180,1.09954
190,1.0963
200,1.10517
210,1.07656
220,1.13808
230,1.10104
240,1.08435
250,1.04238
260,1.1796
270,1.18472
280,1.05891
290,1.10094
300,1.11474
310,1.08702
320,1.09553
330,1.09703
340,1.12183
350,1.09457
360,1.08939
370,1.16549
380,1.1077
390,1.08163
400,1.36761
410,1.07753
420,1.07334
430,1.0945
440,1.25042
450,1.39375
460,1.08689
470,1.07518
480,1.07617
490,1.07524
500,1.07488
510,1.12124
520,1.09256
530,1.07581
540,1.09185
550,1.13874
560,1.06238
570,1.11491
580,1.10536
590,1.11201
600,1.09891
610,1.11889
620,1.30397
630,1.08761
640,1.09589
650,1.10337
660,1.06975
670,1.07773
680,1.09442
690,1.10071
700,1.06128
710,1.09144
720,1.42168
730,1.08968
740,1.07934
750,1.12868
760,1.1018
770,1.36921
780,1.08136
790,1.06318
800,1.0729
810,1.08993
820,1.05631
830,1.38501
840,1.08786
850,1.10237
860,1.06133
870,1.1092
880,1.07352
890,1.11306
900,1.08044
910,1.08473
920,1.10909
930,1.08197
940,1.11348
950,1.36377
960,1.11139
970,1.07498
980,1.07424
990,1.29375
