timestamp,Vrms
0,1.10722
10,1.10443
20,1.08817
30,1.07175
40,1.15836
50,1.1085
60,1.13025
70,1.13941
80,1.10288
90,1.0827
100,1.09541
110,1.11804
120,1.11751
130,1.14132
140,1.10361
150,1.10554
160,1.13355
170,1.10391
180,1.08664
190,1.08285
200,1.09741
210,1.09526
220,1.50182
230,1.08776
240,1.43042
250,1.14033
260,1.29586
270,1.08295
280,1.1367
290,1.15815
300,1.09734
310,1.12586
320,1.07604
330,1.43454
340,1.11294
350,1.13266
360,1.10686
370,1.20896
380,1.10658
390,1.11519
400,1.09049
410,1.13467
420,1.10112
430,1.10031
440,1.10081
450,1.12476
460,1.10531
470,1.10533
480,1.4196
490,1.12319
500,1.10692
510,1.45395
520,1.11533
530,1.07788
540,1.09718
550,1.07923
560,1.09845
570,1.11154
580,1.1328
590,1.32137
600,1.11722
610,1.08926
620,1.07689
630,1.43352
640,1.0996
650,1.06638
660,1.11123
670,1.12076
680,1.08892
690,1.09607
700,1.09397
710,1.12225
720,1.08759
730,1.07768
740,1.42769
750,1.12759
760,1.10444
770,1.11301
780,1.10518
790,1.1296
800,1.11769
810,1.44413
820,1.10098
830,1.11797
840,1.10818
850,1.08537
860,1.10738
870,1.11561
880,1.12473
890,1.11455
900,1.10456
910,1.11711
920,1.09427
930,1.11043
940,1.08581
950,1.0983
960,1.08464
970,1.08022
980,1.13643
990,1.06502
