timestamp,Vrms
0,1.11538
10,1.01382
20,1.12274
30,1.15518
40,1.07622
50,1.00229
60,1.13444
70,1.15462
80,1.0563
90,1.0462
100,1.14752
110,1.13416
120,0.99216
130,1.08223
140,1.16004
150,1.08652
160,1.01553
170,1.093
180,1.15044
190,1.06988
200,1.01193
210,1.13513
220,1.13663
230,1.07523
240,1.08214
250,1.11953
260,1.12689
270,1.03298
280,1.11113
290,1.17678
300,1.12876
310,1.00617
320,1.12733
330,1.18108
340,1.08977
350,1.04072
360,1.11444
370,1.10819
380,1.04769
390,1.08052
400,1.14393
410,1.10383
420,0.98977
430,1.11824
440,1.14704
450,1.09373
460,1.00659
470,1.15682
480,1.1581
490,1.07308
500,1.03303
510,1.15634
520,1.10266
530,1.02959
540,1.11205
550,1.16454
560,1.11367
570,1.04041
580,1.12087
590,1.13284
600,1.06648
610,1.04646
620,1.14882
630,1.11803
640,1.05509
650,1.07747
660,1.13888
670,1.10165
680,1.00089
690,1.1099
700,1.14488
710,1.10281
720,1.00194
730,1.1041
740,1.12563
750,1.0784
760,1.05796
770,1.14174
780,1.1365
790,1.03815
800,1.08193
810,1.12583
820,1.10064
830,0.98328
840,1.11413
850,1.13439
860,1.08342
870,1.04427
880,1.12819
890,1.14622
900,1.09108
910,1.04505
920,1.1823
930,1.10419
940,0.99244
950,1.08673
960,1.15939
970,1.09853
980,1.01211
990,1.11505
