timestamp,Vrms
0,1.08331
10,1.09622
20,1.08895
30,1.01589
40,1.05463
50,1.09545
60,1.10918
70,1.06132
80,1.03183
90,1.08998
100,1.10371
110,1.05439
120,1.00729
130,1.08791
140,1.09621
150,1.07763
160,1.03557
170,1.06699
180,1.08169
190,1.06592
200,1.04246
210,1.0231
220,1.08123
230,1.09918
240,1.06392
250,0.99448
260,1.05538
270,1.10655
280,1.09381
290,1.0068
300,1.0659
310,1.10102
320,1.10448
330,1.04666
340,1.02524
350,1.06856
360,1.12314
370,1.08875
380,0.99964
390,1.04908
400,1.09792
410,1.09398
420,1.02216
430,1.03511
440,1.09742
450,1.08588
460,1.06758
470,1.03434
480,1.09187
490,1.09334
500,1.07295
510,1.01705
520,1.03912
530,1.10459
540,1.1045
550,1.0507
560,1.03322
570,1.09897
580,1.11077
590,1.06579
600,0.99827
610,1.05719
620,1.10454
630,1.07664
640,1.00088
650,1.06216
660,1.11854
670,1.10536
680,1.01933
690,1.04774
700,1.08039
710,1.11971
720,1.03175
730,1.0084
740,1.07182
750,1.08889
760,1.08668
770,1.03255
780,1.06991
790,1.09758
800,1.09546
810,1.01512
820,1.06319
830,1.095
840,1.10257
850,1.0409
860,1.01978
870,1.06241
880,1.10275
890,1.08155
900,0.97817
910,1.0535
920,1.09578
930,1.08199
940,1.02561
950,1.04534
960,1.09921
970,1.0966
980,1.02791
990,1.02664
