timestamp,Vrms
0,1.13508
10,1.15097
20,1.0342
30,1.09244
40,1.16441
50,1.08292
60,1.01975
70,1.15299
80,1.13089
90,1.04125
100,1.07413
110,1.14425
120,1.07679
130,0.98208
140,1.12395
150,1.1713
160,1.08193
170,1.05102
180,1.14519
190,1.10487
200,1.01575
210,1.10122
220,1.1452
230,1.10169
240,1.04084
250,1.14591
260,1.17454
270,1.05201
280,1.05572
290,1.13243
300,1.11057
310,0.99698
320,1.12088
330,1.17076
340,1.0685
350,1.04521
360,1.16987
370,1.12418
380,1.01391
390,1.11154
400,1.16137
410,1.07783
420,1.04067
430,1.1584
440,1.15802
450,1.02705
460,1.08946
470,1.17652
480,1.10412
490,0.99511
500,1.11781
510,1.15728
520,1.06131
530,1.06833
540,1.15364
550,1.12021
560,1.01728
570,1.13163
580,1.15958
590,1.0926
600,1.06128
610,1.15275
620,1.15437
630,1.0043
640,1.09371
650,1.16006
660,1.10242
670,1.00733
680,1.12821
690,1.13593
700,1.06336
710,1.08225
720,1.14726
730,1.13728
740,0.99704
750,1.10618
760,1.15377
770,1.07462
780,1.06401
790,1.14111
800,1.14312
810,1.04371
820,1.07274
830,1.1534
840,1.10256
850,0.99735
860,1.13357
870,1.1425
880,1.03219
890,1.09631
900,1.15368
910,1.08465
920,0.99294
930,1.11351
940,1.1501
950,1.06497
960,1.03782
970,1.14913
980,1.11829
990,1.03925
