timestamp,Vrms
0,1.10285
10,1.14158
20,1.04161
30,1.01522
40,1.15246
50,1.15024
60,1.04447
70,1.03265
80,1.10312
90,1.16293
100,1.09207
110,1.01481
120,1.08834
130,1.1122
140,1.12256
150,1.04908
160,1.05125
170,1.14041
180,1.14171
190,1.06332
200,1.05499
210,1.13025
220,1.16208
230,1.08917
240,1.02765
250,1.10364
260,1.15184
270,1.10994
280,1.01904
290,1.0961
300,1.1359
310,1.11692
320,1.0146
330,1.06656
340,1.11699
350,1.12261
360,1.05862
370,1.04761
380,1.12888
390,1.14658
400,1.0839
410,1.01643
420,1.09287
430,1.16356
440,1.12795
450,1.00576
460,1.0684
470,1.12426
480,1.10914
490,1.02731
500,1.06678
510,1.13507
520,1.14495
530,1.0671
540,1.0407
550,1.1165
560,1.16167
570,1.10899
580,1.00094
590,1.10849
600,1.1391
610,1.10292
620,1.00718
630,1.06893
640,1.13615
650,1.13503
660,1.05957
670,1.07469
680,1.13422
690,1.15203
700,1.06439
710,1.03528
720,1.10203
730,1.15675
740,1.10157
750,0.99785
760,1.08666
770,1.1697
780,1.11017
790,1.00109
800,1.07964
810,1.14753
820,1.13731
830,1.05272
840,1.08289
850,1.14181
860,1.1402
870,1.08291
880,1.02927
890,1.11165
900,1.12155
910,1.09891
920,1.00035
930,1.1066
940,1.14399
950,1.1031
960,1.01113
970,1.09658
980,1.16157
990,1.11745
