timestamp,Vrms
0,1.01822
10,1.1084
20,1.10107
30,1.07114
40,1.03453
50,1.14087
60,1.11107
70,1.02499
80,1.07966
90,1.1133
100,1.10635
110,1.02913
120,1.0804
130,1.11612
140,1.10218
150,0.99855
160,1.11666
170,1.14312
180,1.1197
190,1.00377
200,1.11477
210,1.11912
220,1.07767
230,1.05575
240,1.13482
250,1.11495
260,1.03362
270,1.04208
280,1.15353
290,1.11934
300,1.01723
310,1.09689
320,1.14534
330,1.11065
340,0.9828
350,1.09352
360,1.13821
370,1.08604
380,1.03678
390,1.10365
400,1.13317
410,1.08902
420,1.05562
430,1.13683
440,1.12348
450,1.05046
460,1.0898
470,1.13448
480,1.12714
490,1.00827
500,1.09393
510,1.14729
520,1.08869
530,1.01726
540,1.095
550,1.12594
560,1.08049
570,1.05008
580,1.1204
590,1.14253
600,1.05211
610,1.04963
620,1.11263
630,1.11614
640,1.04982
650,1.06884
660,1.15108
670,1.10899
680,1.01494
690,1.10342
700,1.12858
710,1.07832
720,1.02126
730,1.10918
740,1.1093
750,1.07979
760,1.02333
770,1.13856
780,1.12195
790,1.05255
800,1.03911
810,1.11468
820,1.1139
830,1.02086
840,1.05815
850,1.1144
860,1.09243
870,0.99694
880,1.08284
890,1.12821
900,1.08077
910,1.01284
920,1.10458
930,1.13008
940,1.07238
950,1.04899
960,1.12113
970,1.13608
980,1.0269
990,1.04364
