timestamp,Vrms
0,1.09664
10,1.01074
20,1.10293
30,1.13973
40,1.12397
50,1.00038
60,1.08637
70,1.16115
80,1.11937
90,1.02032
100,1.11475
110,1.16469
120,1.10517
130,1.0325
140,1.08607
150,1.14817
160,1.11593
170,1.02862
180,1.0802
190,1.15418
200,1.12186
210,1.02453
220,1.09242
230,1.16122
240,1.10575
250,1.02797
260,1.10013
270,1.13095
280,1.11937
290,1.01496
300,1.0918
310,1.1394
320,1.11068
330,0.99369
340,1.11825
350,1.13451
360,1.10484
370,1.02557
380,1.10489
390,1.15791
400,1.13182
410,1.00637
420,1.08489
430,1.15953
440,1.12221
450,1.0054
460,1.08272
470,1.16457
480,1.1189
490,0.99139
500,1.10914
510,1.13077
520,1.105
530,0.99375
540,1.09183
550,1.13849
560,1.10282
570,1.01629
580,1.1042
590,1.15699
600,1.12382
610,1.00164
620,1.10207
630,1.15588
640,1.13104
650,1.01691
660,1.11909
670,1.16198
680,1.1223
690,0.98222
700,1.11335
710,1.15183
720,1.10909
730,0.99731
740,1.09744
750,1.15441
760,1.11846
770,0.98426
780,1.10613
790,1.1421
800,1.0953
810,1.00733
820,1.0998
830,1.14087
840,1.09704
850,1.00513
860,1.10439
870,1.13541
880,1.09557
890,0.99848
900,1.1102
910,1.13595
920,1.1118
930,0.98961
940,1.14009
950,1.13732
960,1.09509
970,1.00326
980,1.09482
990,1.15965
